product_id,time_id,customer_id,store_sales_sum,store_cost_sum,unit_sales_sum,fact_count
259,429,3979,7.6000,3.7240,4.0000,1
768,429,3979,5.5200,2.3184,2.0000,1
885,429,8367,6.9000,2.4840,5.0000,1
862,429,8367,8.1900,3.8493,3.0000,1
1344,429,8367,6.0800,2.9792,4.0000,1
1265,429,208,2.1600,0.7560,3.0000,1
110,429,208,4.7000,1.4100,2.0000,1
493,429,4330,5.2800,2.0064,2.0000,1
1281,429,4330,11.0800,3.6564,4.0000,1
60,429,4330,10.6400,5.2136,4.0000,1
1435,429,4330,10.8800,3.4816,4.0000,1
426,429,4330,2.4000,0.9840,4.0000,1
1481,429,4330,3.8600,1.1966,2.0000,1
1518,429,6733,10.5600,4.0128,3.0000,1
177,429,6733,6.6400,2.2576,4.0000,1
672,429,6733,6.6800,3.3400,2.0000,1
1475,429,6733,7.1200,2.4208,2.0000,1
1452,429,6733,8.6700,3.7281,3.0000,1
376,429,6733,6.8100,2.5878,3.0000,1
669,429,2968,3.6000,1.3320,2.0000,1
313,429,2968,14.2500,6.4125,5.0000,1
390,429,5433,11.2200,4.7124,3.0000,1
419,429,5433,10.7100,4.3911,3.0000,1
1062,429,5433,4.7600,1.9040,2.0000,1
1106,429,5433,3.0400,1.3984,2.0000,1
1389,429,5433,5.2600,1.9988,2.0000,1
540,429,5433,1.5300,0.5661,3.0000,1
1528,429,5433,9.7600,3.6112,4.0000,1
580,429,8367,9.6400,3.8560,4.0000,1
996,429,8367,2.5500,0.8160,3.0000,1
1305,429,8367,1.1400,0.5130,2.0000,1
790,429,8367,2.3100,0.8085,3.0000,1
88,429,9892,2.5800,1.0836,3.0000,1
824,429,9892,10.5500,4.0090,5.0000,1
1001,429,9892,5.0400,2.3688,2.0000,1
884,429,9892,7.8000,2.8080,3.0000,1
1234,429,9892,1.1200,0.3584,2.0000,1
1057,429,7522,2.8600,1.0582,2.0000,1
1446,429,7522,5.0400,2.3184,4.0000,1
325,429,6204,4.5300,1.9932,3.0000,1
940,429,6204,5.6800,2.6696,2.0000,1
1230,429,9648,1.5400,0.5236,2.0000,1
514,429,9648,7.2400,2.6788,4.0000,1
1517,429,9648,2.3200,1.0904,4.0000,1
481,429,9648,8.5500,3.6765,3.0000,1
58,429,9648,4.6200,2.1252,2.0000,1
181,429,9648,2.7900,1.3671,3.0000,1
794,429,4961,2.4000,0.8640,2.0000,1
1064,429,4961,2.1600,0.9720,4.0000,1
1081,429,4961,5.8200,1.9788,2.0000,1
1031,429,4961,4.8400,2.4200,4.0000,1
1181,429,4961,7.0800,3.2568,4.0000,1
318,429,4961,7.4100,2.5935,3.0000,1
262,429,9760,5.3600,1.6080,4.0000,1
1104,429,9760,7.3500,2.2050,3.0000,1
135,429,9760,7.7800,3.2676,2.0000,1
1071,429,9760,5.2800,1.8480,2.0000,1
235,429,9760,10.6500,3.6210,3.0000,1
771,429,9760,3.3600,1.3440,3.0000,1
86,429,9760,11.8800,5.4648,4.0000,1
820,453,4536,2.8000,1.1760,4.0000,1
1037,453,4536,2.3200,0.9512,4.0000,1
1532,453,4536,4.1700,1.6680,3.0000,1
850,453,5734,3.9900,1.2768,3.0000,1
1266,453,5734,4.7200,1.8408,4.0000,1
18,453,5734,5.3400,1.8690,2.0000,1
1060,453,5734,5.7400,2.1812,2.0000,1
1049,453,5734,15.7200,7.3884,4.0000,1
474,453,9032,14.0800,6.0544,4.0000,1
503,453,9032,5.5800,2.3436,3.0000,1
1146,453,9032,5.1400,2.1074,2.0000,1
1189,453,9032,1.5200,0.7144,2.0000,1
1472,453,9032,4.4000,1.7600,2.0000,1
623,453,9032,5.4000,2.0520,3.0000,1
53,453,9032,14.4400,5.4872,4.0000,1
663,453,644,5.2800,2.6400,3.0000,1
1079,453,644,6.6300,2.6520,3.0000,1
1389,453,644,10.5200,4.3132,4.0000,1
873,453,644,9.4000,4.2300,4.0000,1
863,453,644,8.9400,3.0396,3.0000,1
650,453,6733,4.6500,1.7670,3.0000,1
1093,453,6733,8.4300,2.6133,3.0000,1
178,453,6733,2.6600,1.1704,2.0000,1
1320,453,3728,7.9800,3.7506,3.0000,1
1469,453,3728,8.5200,3.4080,4.0000,1
1020,453,3728,1.5300,0.6885,3.0000,1
810,453,3728,2.2800,0.7068,4.0000,1
1026,453,3728,8.5200,3.7488,4.0000,1
377,453,3728,6.3000,2.3310,3.0000,1
1359,453,4659,4.9600,1.6368,4.0000,1
937,453,4659,14.4400,5.4872,4.0000,1
1060,453,4659,5.7400,2.6404,2.0000,1
277,453,4659,4.8200,1.8798,2.0000,1
558,453,4659,1.6000,0.5600,2.0000,1
614,453,4659,11.3400,5.4432,3.0000,1
31,453,4659,6.2000,2.9140,4.0000,1
634,453,4659,5.0600,1.6698,2.0000,1
797,453,4659,8.7600,3.4164,4.0000,1
1040,453,4659,3.9600,1.2672,3.0000,1
597,453,9504,5.6000,2.5200,2.0000,1
81,453,9504,6.3900,2.8116,3.0000,1
485,453,9504,6.5700,2.3652,3.0000,1
1246,453,9504,4.6200,1.9866,3.0000,1
990,453,5982,12.4800,5.6160,4.0000,1
874,453,5982,4.7700,2.1465,3.0000,1
1223,453,5982,2.3600,0.7316,4.0000,1
175,453,5982,7.7000,2.8490,2.0000,1
228,453,6956,2.4600,0.9102,3.0000,1
432,453,6956,7.0500,2.5380,3.0000,1
648,453,6956,8.1600,2.8560,3.0000,1
1144,453,6956,1.7000,0.6970,2.0000,1
661,453,9760,7.0200,2.1762,3.0000,1
278,453,9760,6.7200,2.8896,2.0000,1
282,453,9760,1.8600,0.7998,2.0000,1
1098,453,9760,4.1700,2.0016,3.0000,1
255,453,780,1.9200,0.8448,3.0000,1
765,453,780,5.7600,1.9008,3.0000,1
794,453,780,2.4000,0.8160,2.0000,1
1437,453,780,5.2200,1.6182,3.0000,1
1480,453,780,4.3200,1.4256,3.0000,1
205,453,780,5.4200,2.2764,2.0000,1
915,453,780,8.6100,3.1857,3.0000,1
551,453,7446,6.4200,2.9532,2.0000,1
275,453,7446,13.0800,4.5780,4.0000,1
691,453,7446,8.5500,2.6505,3.0000,1
1000,453,7446,5.3800,1.7754,2.0000,1
1383,453,6012,5.1800,1.9684,2.0000,1
481,453,6012,8.5500,2.9070,3.0000,1
1217,453,6012,5.0800,1.8796,4.0000,1
1394,453,6012,7.5900,3.4155,3.0000,1
884,453,9648,7.8000,2.6520,3.0000,1
834,453,9648,11.8400,5.0912,4.0000,1
984,453,9648,2.4300,0.8019,3.0000,1
535,453,9648,8.5200,4.0896,3.0000,1
1281,453,3799,8.3100,2.7423,3.0000,1
33,453,3799,4.0800,1.7136,3.0000,1
661,453,3799,7.0200,2.7378,3.0000,1
1064,453,3799,2.1600,1.0152,4.0000,1
249,453,3463,4.7700,1.5264,3.0000,1
12,453,3463,3.0800,0.9856,2.0000,1
1453,453,3463,6.2200,2.3014,2.0000,1
245,453,3463,5.9600,2.9204,4.0000,1
754,453,3463,5.1400,2.1588,2.0000,1
871,453,7905,10.1600,3.6576,4.0000,1
848,453,7905,6.7800,3.1866,3.0000,1
1331,453,7905,8.2200,4.0278,3.0000,1
1251,453,10186,10.7400,3.7590,3.0000,1
96,453,10186,4.2200,1.2660,2.0000,1
479,453,3748,4.3000,1.6340,2.0000,1
1268,453,3748,5.2000,1.7160,4.0000,1
46,453,3748,13.7600,6.7424,4.0000,1
1421,453,3748,8.5200,2.7264,3.0000,1
413,453,3748,9.0000,3.6900,4.0000,1
1467,453,3748,7.7600,2.4056,2.0000,1
1505,453,5924,8.2500,3.1350,3.0000,1
163,453,5924,9.5200,3.1416,4.0000,1
658,453,5924,5.3600,2.6800,2.0000,1
1461,453,5924,5.1200,1.6384,2.0000,1
1438,453,5924,4.1100,1.6851,3.0000,1
363,453,5924,5.4600,2.0748,3.0000,1
655,453,2695,4.6200,1.6632,2.0000,1
300,453,2695,11.7600,5.2920,4.0000,1
376,453,4959,9.0800,3.5412,4.0000,1
406,453,4959,6.5600,3.1488,4.0000,1
1048,453,4959,6.6300,2.5194,3.0000,1
1092,453,4959,4.7600,1.6184,2.0000,1
1375,453,4959,6.3900,2.3643,3.0000,1
526,453,4959,4.5000,2.0700,2.0000,1
988,453,7546,7.2200,2.5270,2.0000,1
859,453,7546,5.2400,1.7816,4.0000,1
516,453,7546,3.7000,1.2210,2.0000,1
1132,453,7546,6.6400,2.5896,4.0000,1
842,453,7546,6.4000,2.7520,2.0000,1
566,453,7546,7.1200,2.9192,4.0000,1
982,453,7546,8.6400,3.5424,3.0000,1
1484,453,9554,2.6400,0.8712,4.0000,1
1328,453,9554,4.5200,1.7176,2.0000,1
652,453,9554,5.0100,2.2044,3.0000,1
1122,453,9554,2.2200,0.7992,3.0000,1
125,453,9554,6.9600,3.4104,3.0000,1
729,453,9554,5.1600,1.7544,3.0000,1
379,453,504,7.7000,2.5410,2.0000,1
795,453,504,3.8400,1.7664,4.0000,1
485,453,6592,8.7600,3.2412,4.0000,1
63,453,6592,11.8000,5.5460,4.0000,1
186,453,6592,6.6900,2.8767,3.0000,1
962,453,6592,3.7400,1.7204,2.0000,1
192,453,6592,4.5600,2.2344,3.0000,1
529,453,6592,8.7600,3.8544,4.0000,1
346,453,6592,8.4800,2.8832,4.0000,1
93,453,6792,4.8000,1.4880,5.0000,1
483,453,6792,5.8200,2.3862,3.0000,1
460,453,6792,8.0500,3.3810,5.0000,1
942,453,6792,9.3600,4.2120,4.0000,1
1192,453,1821,2.9400,1.2936,3.0000,1
1448,453,1821,11.8200,4.7280,3.0000,1
1485,453,7534,4.5000,1.8450,3.0000,1
982,453,7534,11.5200,3.9168,4.0000,1
106,453,7534,8.8800,2.9304,3.0000,1
1175,453,7534,6.9200,2.6296,4.0000,1
1498,453,7534,9.2000,4.2320,4.0000,1
912,453,169,10.5200,4.6288,4.0000,1
1116,453,169,7.5900,2.6565,3.0000,1
1333,453,169,2.7900,1.3392,3.0000,1
270,453,169,4.4800,2.1056,2.0000,1
1073,453,169,13.8000,4.5540,4.0000,1
1050,453,169,3.8400,1.4976,3.0000,1
1366,453,3046,5.5200,2.1528,2.0000,1
170,453,3046,6.4000,2.4320,2.0000,1
1372,453,3046,9.9600,3.6852,4.0000,1
1295,453,3046,5.5500,2.3865,3.0000,1
241,453,1193,5.8200,1.9206,2.0000,1
430,453,1193,5.4000,2.4300,3.0000,1
1006,453,1193,4.2800,1.8832,2.0000,1
1249,453,1193,2.9600,0.9176,2.0000,1
1076,453,7558,6.4800,2.3328,2.0000,1
600,453,7558,6.9300,2.4255,3.0000,1
1143,453,1991,5.2800,1.8480,3.0000,1
400,453,1991,2.8600,1.0868,2.0000,1
1070,453,1991,10.5300,4.9491,3.0000,1
1446,453,1991,3.7800,1.3986,3.0000,1
317,453,1991,8.7200,2.8776,4.0000,1
1319,453,1991,6.7200,2.3520,4.0000,1
284,453,1991,2.9700,1.3068,3.0000,1
787,453,6087,4.4700,1.4304,3.0000,1
737,453,6087,2.5600,1.0496,2.0000,1
887,453,6087,5.4000,1.6200,3.0000,1
437,453,6087,3.9400,1.8124,2.0000,1
407,453,5685,9.6300,4.3335,3.0000,1
717,453,5685,15.6800,5.8016,4.0000,1
1345,453,5685,11.0400,3.9744,3.0000,1
190,453,5685,11.2200,4.7124,3.0000,1
1366,453,5685,8.2800,3.9744,3.0000,1
956,453,5685,3.6000,1.4760,3.0000,1
213,453,5685,1.6800,0.6720,3.0000,1
996,453,7470,1.7000,0.6630,2.0000,1
1239,453,7470,4.5600,2.0520,2.0000,1
923,453,7470,5.7600,2.1312,4.0000,1
313,453,7470,8.5500,2.6505,3.0000,1
363,453,4518,7.2800,2.4752,4.0000,1
434,453,4518,5.6800,2.2152,4.0000,1
1050,453,4518,5.1200,2.4064,4.0000,1
347,453,4518,3.6000,1.6200,3.0000,1
548,453,2632,11.6000,5.2200,4.0000,1
1097,453,2632,6.4500,2.9025,3.0000,1
593,453,2632,5.6100,2.0196,3.0000,1
1276,453,2632,5.7200,2.4596,4.0000,1
1513,453,1073,5.7000,2.3370,3.0000,1
903,453,1073,10.0800,4.7376,4.0000,1
1047,453,9448,9.6900,4.8450,3.0000,1
743,453,9448,2.8800,1.3248,3.0000,1
826,453,9448,5.4900,2.6352,3.0000,1
477,453,8098,2.5800,1.1610,3.0000,1
481,453,8098,11.4000,4.6740,4.0000,1
1296,453,8098,10.0400,4.5180,4.0000,1
1552,453,8098,8.1000,2.7540,3.0000,1
1061,453,6488,4.9800,1.8924,3.0000,1
1090,453,6488,6.4500,1.9995,3.0000,1
175,453,6488,11.5500,5.6595,3.0000,1
1317,453,3728,9.0400,4.2488,4.0000,1
1466,453,3728,7.2000,3.3840,4.0000,1
1017,453,3728,5.7800,2.7166,2.0000,1
807,453,3728,4.2300,1.3959,3.0000,1
1023,453,3728,6.5600,2.9520,4.0000,1
374,453,3728,2.9800,1.3112,2.0000,1
1453,453,7521,9.3300,3.0789,3.0000,1
1031,453,7521,3.6300,1.5246,3.0000,1
1154,453,7521,6.8000,2.1760,4.0000,1
372,453,7521,15.9200,7.6416,4.0000,1
16,453,7521,11.4900,3.4470,3.0000,1
1037,453,625,1.7400,0.5394,3.0000,1
721,453,625,9.0400,2.9832,4.0000,1
112,453,625,2.2600,0.9492,2.0000,1
382,453,625,4.8600,1.5552,3.0000,1
399,453,625,2.6100,0.8874,3.0000,1
349,453,625,7.0200,3.2994,3.0000,1
1383,453,1490,7.7700,3.1857,3.0000,1
495,453,1490,3.5100,1.6497,3.0000,1
457,453,1490,4.5200,1.7628,2.0000,1
308,453,4465,6.5400,2.1582,3.0000,1
191,453,4465,11.4800,4.0180,4.0000,1
541,453,4465,5.6400,2.1432,3.0000,1
1483,453,7721,6.3900,2.9394,3.0000,1
195,453,7721,5.3100,2.3895,3.0000,1
212,453,7721,3.3200,0.9960,2.0000,1
994,453,5230,1.5800,0.7742,2.0000,1
518,453,5230,5.4400,1.8496,4.0000,1
1533,453,5230,7.5000,3.0750,3.0000,1
45,453,5230,2.1200,0.8480,4.0000,1
1002,453,5786,11.0400,3.9744,4.0000,1
100,453,5786,9.7500,3.7050,5.0000,1
736,453,3548,6.3900,2.3004,3.0000,1
898,453,3548,3.4800,1.6356,2.0000,1
389,453,7882,7.1600,2.9356,4.0000,1
778,453,7882,8.1600,3.7536,3.0000,1
755,453,7882,11.9200,3.8144,4.0000,1
1238,453,7882,5.8800,2.2932,4.0000,1
1348,453,7882,7.4100,2.7417,3.0000,1
1371,453,5060,9.8800,4.5448,4.0000,1
535,453,5060,8.5200,4.1748,3.0000,1
1072,453,5060,3.9000,1.4820,2.0000,1
269,453,8504,8.5200,3.8340,3.0000,1
609,453,4938,7.7700,2.7972,3.0000,1
93,453,4938,2.8800,1.0080,3.0000,1
83,453,4938,11.6400,4.7724,3.0000,1
1258,453,4938,2.4400,0.7808,4.0000,1
1262,453,4938,3.0400,1.3680,4.0000,1
520,453,4938,8.4000,3.6960,3.0000,1
1302,453,7410,3.7000,1.4060,2.0000,1
1545,453,7410,6.8700,3.0228,3.0000,1
1229,453,7410,3.9000,1.4040,3.0000,1
620,453,7410,2.1900,0.7665,3.0000,1
669,453,1681,7.2000,2.7360,4.0000,1
326,453,1681,7.4100,2.8158,3.0000,1
942,453,1681,7.0200,2.1762,3.0000,1
653,453,1681,5.5600,2.4464,2.0000,1
440,453,3253,2.0100,0.6030,3.0000,1
989,453,3253,2.5200,1.0080,3.0000,1
900,453,3253,7.4400,2.7528,4.0000,1
151,453,1271,11.6400,5.0052,4.0000,1
713,453,1271,6.9200,2.6988,2.0000,1
1316,453,1271,1.4200,0.5964,2.0000,1
334,453,1271,3.1200,0.9672,4.0000,1
163,453,1271,7.1400,2.9274,3.0000,1
1405,453,1271,3.5600,1.4952,4.0000,1
763,453,4518,7.6500,2.6010,3.0000,1
1166,453,4518,6.6300,2.9172,3.0000,1
1549,453,1253,6.0800,2.7360,4.0000,1
779,453,1253,3.6200,1.3032,2.0000,1
1116,453,1253,10.1200,3.1372,4.0000,1
933,453,1253,13.5200,4.4616,4.0000,1
348,453,208,2.4600,1.0332,2.0000,1
510,453,208,2.4400,1.0736,4.0000,1
753,453,208,7.5600,2.4192,4.0000,1
437,453,208,7.8800,3.3096,4.0000,1
1386,453,208,6.5600,2.4272,4.0000,1
98,453,208,7.3200,2.4888,4.0000,1
959,453,3728,4.5000,1.4400,3.0000,1
963,453,3728,7.2000,3.3840,3.0000,1
148,453,9065,11.8500,4.9770,3.0000,1
1523,453,9065,6.2400,2.3712,4.0000,1
514,453,9065,7.2400,2.8960,4.0000,1
11,453,9065,14.0400,4.7736,4.0000,1
693,453,9065,5.9700,2.6268,3.0000,1
204,453,9065,8.0000,3.2000,5.0000,1
98,453,504,5.4900,2.3058,3.0000,1
901,453,504,8.9700,3.7674,3.0000,1
878,453,504,9.3500,4.4880,5.0000,1
1361,453,504,7.2400,2.8960,4.0000,1
1057,453,504,2.8600,1.1154,2.0000,1
1494,453,8779,6.7200,2.8224,4.0000,1
658,453,8779,8.0400,2.4120,3.0000,1
1194,453,8779,5.6200,2.2480,2.0000,1
392,453,1773,2.6000,1.0660,2.0000,1
435,453,1773,8.4900,2.5470,3.0000,1
718,453,1773,6.9600,3.2016,3.0000,1
1427,453,1773,13.0800,6.4092,4.0000,1
858,453,1773,8.8800,2.8416,4.0000,1
182,453,1773,7.3600,3.0912,4.0000,1
1514,453,3979,1.1600,0.4524,2.0000,1
572,453,3979,7.5300,3.1626,3.0000,1
1275,453,7457,3.5100,1.1583,3.0000,1
146,453,7457,11.4900,4.1364,3.0000,1
1148,453,7457,8.0700,3.5508,3.0000,1
112,453,7457,4.5200,1.5368,4.0000,1
1308,453,1682,10.3200,4.7472,4.0000,1
46,453,1682,6.8800,2.6144,2.0000,1
1448,453,1682,7.8800,2.4428,2.0000,1
772,453,1682,5.8200,2.9100,3.0000,1
1242,453,1682,3.9600,1.3860,2.0000,1
1398,453,8901,6.3000,2.7720,2.0000,1
1012,453,4623,5.5200,2.2080,2.0000,1
1322,453,4623,9.6000,3.0720,3.0000,1
392,453,4623,2.6000,1.1700,2.0000,1
563,453,3020,6.7200,3.0240,4.0000,1
1112,453,3020,10.7400,3.2220,3.0000,1
1023,453,3020,4.9200,1.7712,3.0000,1
147,453,3020,2.5600,1.2288,4.0000,1
1528,453,1304,12.2000,5.7340,5.0000,1
919,453,1304,6.1600,2.0328,4.0000,1
1062,453,9812,4.7600,1.7136,2.0000,1
1172,453,9812,11.0800,3.4348,4.0000,1
1256,453,9812,4.8800,2.3424,4.0000,1
492,453,8298,5.3100,2.1771,3.0000,1
496,453,8298,3.3600,1.5120,4.0000,1
1312,453,8298,4.5900,2.2032,3.0000,1
10,453,8298,2.8400,1.0508,2.0000,1
386,453,8298,6.6900,2.2077,3.0000,1
1229,453,8298,5.2000,1.8200,4.0000,1
57,453,4413,2.4400,1.0492,4.0000,1
633,453,4413,2.2200,0.9990,3.0000,1
876,453,4413,5.1300,2.4624,3.0000,1
560,453,4413,3.6000,1.3680,3.0000,1
1509,453,4413,11.9200,3.9336,4.0000,1
1365,453,4413,1.5900,0.5724,3.0000,1
1082,453,7243,7.6400,2.5976,4.0000,1
1086,453,7243,10.1200,3.3396,4.0000,1
344,453,7243,6.8400,2.5992,3.0000,1
600,453,7243,6.9300,2.0790,3.0000,1
976,453,7243,2.3400,0.7956,2.0000,1
261,453,7243,10.1400,3.3462,3.0000,1
849,453,7243,4.9500,1.9305,3.0000,1
1179,453,1821,7.8900,2.9193,3.0000,1
1195,453,1821,6.6400,2.8552,4.0000,1
1145,453,1821,4.7100,2.3079,3.0000,1
1295,453,1821,5.5500,2.6085,3.0000,1
846,453,1821,6.8400,3.2148,4.0000,1
636,453,1821,7.9200,3.7224,3.0000,1
1218,453,3161,5.4900,2.5254,3.0000,1
663,453,3161,5.2800,2.0064,3.0000,1
1185,453,3161,4.0500,1.4985,3.0000,1
762,453,3161,14.8000,5.3280,4.0000,1
1536,438,4875,3.9900,1.9551,3.0000,1
860,438,4875,7.0200,2.7378,3.0000,1
803,438,3271,7.0200,2.6676,2.0000,1
354,438,3271,6.7500,3.1725,3.0000,1
241,438,3271,8.7300,3.2301,3.0000,1
457,438,3271,6.7800,2.6442,3.0000,1
480,438,6698,5.0700,2.0280,3.0000,1
884,438,6698,7.8000,2.8080,3.0000,1
501,438,6698,4.3500,1.9140,3.0000,1
91,438,6698,8.0400,3.8592,3.0000,1
907,438,6698,6.8400,2.9412,2.0000,1
18,438,6698,8.0100,3.1239,3.0000,1
826,438,6352,5.4900,2.0862,3.0000,1
244,438,6352,5.4000,2.5920,2.0000,1
847,438,6352,11.5200,3.4560,3.0000,1
1009,438,6352,8.9100,3.4749,3.0000,1
61,438,3161,1.4800,0.6216,2.0000,1
1396,438,3161,5.3000,2.5970,2.0000,1
920,438,3161,2.9200,1.3724,4.0000,1
377,438,3161,8.4000,3.9480,4.0000,1
448,438,3161,4.6200,1.7556,3.0000,1
510,438,4783,2.4400,1.0004,4.0000,1
1192,438,4783,3.9200,1.4504,4.0000,1
703,438,4783,11.8800,4.6332,4.0000,1
1026,438,4783,8.5200,4.0896,4.0000,1
1203,438,4783,5.8400,2.2776,4.0000,1
644,438,8749,2.6100,1.0440,3.0000,1
861,438,8749,7.3500,2.7930,3.0000,1
1356,438,8749,6.4000,2.4320,4.0000,1
674,438,893,12.7200,3.8160,4.0000,1
1090,438,893,6.4500,2.9025,3.0000,1
1400,438,893,3.4400,1.4448,4.0000,1
884,438,893,10.4000,4.5760,4.0000,1
873,438,893,7.0500,2.3265,3.0000,1
977,438,3325,2.2800,0.8436,3.0000,1
1007,438,3325,6.8100,3.3369,3.0000,1
91,438,3325,5.3600,2.5728,2.0000,1
1330,438,4405,3.9900,1.8753,3.0000,1
1480,438,4405,4.3200,1.9872,3.0000,1
1031,438,4405,3.6300,1.6698,3.0000,1
821,438,4405,7.6400,2.4448,4.0000,1
1037,438,4405,2.3200,1.0208,4.0000,1
388,438,4405,7.0500,2.9610,3.0000,1
1370,438,5060,9.5200,3.1416,4.0000,1
948,438,5060,11.8400,4.4992,4.0000,1
1070,438,5060,10.5300,4.7385,3.0000,1
288,438,5060,5.7200,2.4596,2.0000,1
471,438,2422,1.6600,0.5644,2.0000,1
941,438,2422,7.9000,3.9500,2.0000,1
1503,438,2422,11.7600,5.4096,4.0000,1
548,438,2422,5.8000,2.0880,2.0000,1
1124,438,2422,3.2400,1.4580,4.0000,1
246,438,3589,6.4200,2.7606,2.0000,1
862,438,3589,5.4600,2.5116,2.0000,1
1151,438,6592,1.2400,0.4092,2.0000,1
435,438,6592,8.4900,3.0564,3.0000,1
1438,438,6592,5.4800,2.5208,4.0000,1
402,438,6592,3.3900,1.4238,3.0000,1
1538,438,6592,6.8000,2.9920,2.0000,1
102,438,6592,7.3500,3.4545,3.0000,1
618,438,9396,4.2000,1.4280,3.0000,1
889,438,9396,4.8300,2.0286,3.0000,1
905,438,9396,6.9900,2.2368,3.0000,1
855,438,9396,7.2300,2.8197,3.0000,1
1005,438,9396,5.4800,1.9180,2.0000,1
142,438,9396,6.9600,3.0624,3.0000,1
964,438,217,7.9600,3.1044,4.0000,1
249,438,217,6.3600,2.4168,4.0000,1
837,438,217,4.8600,1.8468,3.0000,1
1047,438,7132,9.6900,4.8450,3.0000,1
1557,438,7132,3.6000,1.3320,3.0000,1
442,438,7132,8.9600,3.2256,4.0000,1
671,438,7132,5.8600,2.0510,2.0000,1
375,438,8243,4.5800,1.5114,2.0000,1
871,438,8243,7.6200,2.4384,3.0000,1
481,438,5433,8.5500,2.9925,3.0000,1
138,438,5433,8.1000,3.6450,3.0000,1
754,438,5433,10.2800,4.1120,4.0000,1
465,438,5433,8.8500,3.2745,3.0000,1
188,438,5433,7.7400,3.0186,3.0000,1
1228,438,4666,6.5700,3.0879,3.0000,1
1404,438,4666,5.4200,2.3306,2.0000,1
1288,438,4666,5.5200,1.7664,4.0000,1
79,438,4666,3.9600,1.6236,3.0000,1
995,438,8841,2.3000,0.9200,2.0000,1
545,438,8841,4.3500,2.1315,3.0000,1
335,438,8841,11.2200,4.9368,3.0000,1
552,438,8841,2.2000,0.8800,4.0000,1
988,438,9863,10.8300,3.8988,3.0000,1
978,438,9863,6.4000,2.7520,4.0000,1
595,438,9863,5.6800,1.9880,4.0000,1
185,438,9863,1.1400,0.3876,2.0000,1
1001,438,9863,7.5600,2.5704,3.0000,1
113,438,9863,6.8700,2.7480,3.0000,1
489,438,9863,7.2300,2.3136,3.0000,1
249,438,3977,4.7700,2.1465,3.0000,1
1198,438,3977,10.2900,4.2189,3.0000,1
1468,438,3977,5.0400,2.5200,4.0000,1
932,438,1957,6.3600,2.9256,4.0000,1
709,438,1957,1.1400,0.5130,2.0000,1
233,438,1957,7.3800,2.2140,3.0000,1
1508,438,3271,10.6200,5.2038,3.0000,1
952,438,3271,5.8200,2.4444,2.0000,1
1474,438,3271,6.4500,2.3220,3.0000,1
1052,438,3271,4.2000,1.7220,3.0000,1
1505,438,6522,8.2500,3.7125,3.0000,1
1349,438,6522,5.8000,2.1460,2.0000,1
673,438,6522,8.2200,4.0278,3.0000,1
729,438,6522,6.8800,3.3712,4.0000,1
567,438,1821,11.7500,3.9950,5.0000,1
317,438,1821,6.5400,2.2890,3.0000,1
1066,438,1821,8.6700,3.2946,3.0000,1
623,438,4372,5.4000,1.7820,3.0000,1
879,438,4372,3.3300,1.1655,3.0000,1
1255,438,4372,3.7200,1.6368,3.0000,1
540,438,4372,1.5300,0.5967,3.0000,1
1129,438,4372,9.7200,3.4992,4.0000,1
506,438,4372,7.3600,3.6064,2.0000,1
969,438,4695,7.0400,3.0976,4.0000,1
653,438,4695,11.1200,5.1152,4.0000,1
43,438,4695,5.0100,2.5050,3.0000,1
1458,438,4695,11.6000,4.5240,4.0000,1
1308,438,901,7.7400,2.5542,3.0000,1
1558,438,6792,8.6400,3.3696,4.0000,1
942,438,4678,4.6800,1.4040,2.0000,1
320,438,4678,9.7800,3.2274,3.0000,1
742,438,9578,4.9400,1.9760,2.0000,1
919,438,9578,4.6200,2.1252,3.0000,1
802,438,9578,8.9700,3.4086,3.0000,1
1146,438,398,7.7100,2.6214,3.0000,1
536,438,398,3.6400,1.3468,2.0000,1
393,438,398,3.3600,1.5792,3.0000,1
409,438,398,7.8200,3.2844,2.0000,1
456,438,398,8.0100,3.5244,3.0000,1
606,438,398,5.3000,2.4910,2.0000,1
157,438,398,8.8500,3.2745,3.0000,1
74,438,9014,3.1400,1.3188,2.0000,1
197,438,9014,8.7300,4.1031,3.0000,1
972,438,9014,6.6900,2.2746,3.0000,1
1409,438,3647,1.5900,0.4929,3.0000,1
134,438,3647,7.2900,3.1347,3.0000,1
429,438,3647,4.5300,1.6308,3.0000,1
273,438,3647,4.3600,1.5260,2.0000,1
1155,438,3647,7.5200,3.0832,4.0000,1
67,438,3647,3.7200,1.7856,2.0000,1
963,438,9648,9.6000,3.2640,4.0000,1
1446,438,9648,3.7800,1.8144,3.0000,1
1556,438,9648,5.3000,2.5440,2.0000,1
81,438,9648,8.5200,2.8116,4.0000,1
1390,438,9648,5.7300,2.2347,3.0000,1
1377,438,3325,5.6600,2.2074,2.0000,1
594,438,3325,1.1600,0.4408,2.0000,1
1383,438,3325,7.7700,2.8749,3.0000,1
162,438,3325,8.5500,4.1895,3.0000,1
251,438,5810,4.8800,1.6104,2.0000,1
441,438,5810,1.7100,0.5301,3.0000,1
1017,438,5810,5.7800,2.8900,2.0000,1
1260,438,5810,1.3400,0.4020,2.0000,1
990,438,4881,6.2400,2.3712,2.0000,1
507,438,1718,5.0600,2.4794,2.0000,1
983,438,6744,2.4600,1.2300,3.0000,1
1360,438,6744,9.6800,4.7432,4.0000,1
