time_id,city,state_province,country,store_sales,store_cost,unit_sales,fact_count
618,Richmond,CA,USA,6.2900,2.2768,4.0000,3
628,Palo Alto,CA,USA,35.8100,14.8786,14.0000,7
628,Burlingame,CA,USA,7.5900,3.1492,4.0000,3
628,Concord,CA,USA,32.7100,13.4794,18.0000,13
628,Colma,CA,USA,16.9800,6.7734,7.0000,6
620,Fremont,CA,USA,8.4400,3.6668,4.0000,2
620,San Carlos,CA,USA,20.8800,8.2747,7.0000,5
620,Oakland,CA,USA,7.9000,3.0810,2.0000,1
620,Daly City,CA,USA,26.1900,11.5135,10.0000,7
620,Colma,CA,USA,21.3300,9.1039,8.0000,4
620,Palo Alto,CA,USA,18.6300,7.6141,9.0000,6
657,San Francisco,CA,USA,22.4400,9.3018,8.0000,6
657,Novato,CA,USA,10.6300,5.0726,7.0000,5
657,Santa Cruz,CA,USA,9.7200,3.4505,8.0000,5
657,Palo Alto,CA,USA,18.7500,6.8432,8.0000,5
657,Fremont,CA,USA,19.2100,6.8351,10.0000,6
659,San Jose,CA,USA,15.5800,6.6477,10.0000,5
659,Oakland,CA,USA,5.6000,2.5576,5.0000,3
659,Redwood City,CA,USA,26.2600,10.3539,12.0000,6
659,San Francisco,CA,USA,15.5900,6.2461,6.0000,5
659,Santa Cruz,CA,USA,17.4100,6.8994,7.0000,4
661,Richmond,CA,USA,13.1900,4.9473,8.0000,5
661,San Francisco,CA,USA,28.1200,11.4219,13.0000,7
661,San Jose,CA,USA,7.4000,3.4040,2.0000,1
661,Berkeley,CA,USA,35.3100,14.2238,10.0000,6
661,Novato,CA,USA,18.6500,8.0488,8.0000,6
656,Redwood City,CA,USA,3.1000,1.1370,2.0000,2
656,San Jose,CA,USA,20.1900,7.6683,10.0000,6
656,San Carlos,CA,USA,28.4000,12.0525,17.0000,11
656,Santa Cruz,CA,USA,17.2300,6.9535,10.0000,7
641,Fremont,CA,USA,6.6000,2.5524,3.0000,2
641,Berkeley,CA,USA,1.8000,0.6968,2.0000,2
641,Concord,CA,USA,15.7200,5.9331,9.0000,6
641,San Jose,CA,USA,16.0900,6.7961,8.0000,6
641,Daly City,CA,USA,7.9500,3.7077,5.0000,4
679,Burlingame,CA,USA,4.8200,2.1460,4.0000,2
679,Palo Alto,CA,USA,2.5400,0.8636,2.0000,1
679,Santa Cruz,CA,USA,12.4300,5.3185,6.0000,5
679,Novato,CA,USA,8.9800,3.6462,6.0000,3
679,Concord,CA,USA,19.5400,7.7348,11.0000,4
685,Daly City,CA,USA,12.8900,5.4080,6.0000,4
685,Berkeley,CA,USA,4.5900,1.5147,3.0000,2
685,Colma,CA,USA,10.2200,4.0088,6.0000,4
685,Redwood City,CA,USA,15.3700,6.8023,6.0000,4
681,San Jose,CA,USA,6.9300,2.6942,5.0000,4
681,Concord,CA,USA,4.1700,1.6335,2.0000,2
681,Richmond,CA,USA,18.2300,6.9381,9.0000,6
681,Santa Cruz,CA,USA,10.4800,4.4430,6.0000,4
681,San Carlos,CA,USA,7.0600,3.0504,4.0000,2
692,Colma,CA,USA,24.7500,9.9236,9.0000,5
692,Concord,CA,USA,12.8200,5.2432,5.0000,4
692,Burlingame,CA,USA,22.1700,8.9168,13.0000,5
692,Richmond,CA,USA,9.9200,4.0556,5.0000,3
692,Palo Alto,CA,USA,18.9900,7.4145,11.0000,6
690,Novato,CA,USA,20.8900,8.1198,11.0000,6
690,Oakland,CA,USA,23.9600,10.4560,10.0000,5
690,Richmond,CA,USA,10.5600,4.3908,7.0000,6
690,Berkeley,CA,USA,25.1300,11.3642,10.0000,6
690,Burlingame,CA,USA,8.0600,2.9480,3.0000,2
690,San Francisco,CA,USA,17.2000,7.0368,6.0000,4
690,San Jose,CA,USA,17.1800,6.3012,9.0000,5
730,Redwood City,CA,USA,28.8900,12.6041,12.0000,7
730,Richmond,CA,USA,6.2000,2.0854,3.0000,2
730,San Jose,CA,USA,9.1000,3.4480,4.0000,3
730,Berkeley,CA,USA,18.6800,6.8482,9.0000,5
730,Colma,CA,USA,8.7000,3.4760,5.0000,3
730,Oakland,CA,USA,5.7600,2.6332,3.0000,2
718,Fremont,CA,USA,11.9800,4.4272,4.0000,3
718,Colma,CA,USA,21.0200,7.9656,9.0000,6
718,Berkeley,CA,USA,6.2000,2.3912,2.0000,2
718,Mill Valley,CA,USA,10.9800,4.1688,3.0000,2
718,Palo Alto,CA,USA,16.5600,6.4595,8.0000,6
718,Concord,CA,USA,2.7200,1.3328,2.0000,1
718,San Jose,CA,USA,4.9300,1.8598,2.0000,2
725,San Carlos,CA,USA,39.0400,14.6410,17.0000,9
725,Concord,CA,USA,17.0500,6.3194,9.0000,6
725,Palo Alto,CA,USA,8.1900,3.1456,6.0000,5
725,San Jose,CA,USA,5.6700,2.1892,6.0000,5
725,Mill Valley,CA,USA,17.4000,6.2224,8.0000,4
725,Daly City,CA,USA,12.3400,5.2671,7.0000,5
724,Oakland,CA,USA,16.6800,6.5075,11.0000,7
724,Colma,CA,USA,16.7000,6.5664,11.0000,8
724,Novato,CA,USA,19.2900,7.6177,7.0000,5
724,Concord,CA,USA,4.5300,1.9251,2.0000,2
724,Fremont,CA,USA,32.5200,14.5178,12.0000,6
704,San Francisco,CA,USA,2.4000,1.1520,2.0000,1
704,Fremont,CA,USA,10.1000,4.0466,7.0000,4
704,Burlingame,CA,USA,19.2500,7.4135,8.0000,6
704,Palo Alto,CA,USA,29.7600,13.2787,14.0000,8
704,Richmond,CA,USA,23.9700,9.9734,12.0000,7
704,Daly City,CA,USA,18.3600,7.4784,9.0000,5
704,Redwood City,CA,USA,16.6700,7.2549,8.0000,6
371,Seattle,WA,USA,72.8900,27.3879,35.0000,11
371,Issaquah,WA,USA,74.3800,28.4298,33.0000,12
371,Redmond,WA,USA,41.1700,19.1038,22.0000,6
371,Renton,WA,USA,84.8200,34.3512,31.0000,10
371,Burien,WA,USA,71.5200,29.3673,35.0000,12
371,Marysville,WA,USA,72.1600,28.2088,28.0000,9
371,Kirkland,WA,USA,86.6500,36.1912,52.0000,17
371,Everett,WA,USA,57.9400,22.5150,25.0000,8
371,Ballard,WA,USA,58.3400,23.8778,39.0000,12
371,Edmonds,WA,USA,54.7200,21.1635,28.0000,7
371,Lynnwood,WA,USA,23.3200,10.0405,15.0000,5
393,Burien,WA,USA,49.8500,20.1814,33.0000,11
393,Ballard,WA,USA,75.5100,32.4436,40.0000,12
393,Renton,WA,USA,81.2700,31.8295,41.0000,12
393,Lynnwood,WA,USA,145.5300,57.9210,68.0000,23
393,Everett,WA,USA,169.8400,68.5512,76.0000,26
393,Issaquah,WA,USA,115.4800,48.7049,53.0000,17
393,Kirkland,WA,USA,69.2000,27.5899,28.0000,9
393,Seattle,WA,USA,67.4700,25.8867,28.0000,10
393,Edmonds,WA,USA,47.2600,19.5478,21.0000,5
393,Redmond,WA,USA,24.4300,10.6054,8.0000,3
393,Marysville,WA,USA,5.5600,1.7792,4.0000,1
379,Kirkland,WA,USA,183.3500,75.4481,78.0000,26
379,Everett,WA,USA,202.7000,82.5408,80.0000,26
379,Redmond,WA,USA,35.7300,13.0119,15.0000,5
379,Ballard,WA,USA,69.6200,29.4992,37.0000,11
379,Lynnwood,WA,USA,48.7900,19.7494,20.0000,7
379,Renton,WA,USA,38.4600,13.8441,17.0000,5
379,Burien,WA,USA,54.0300,22.0218,25.0000,7
379,Seattle,WA,USA,100.1000,36.8620,44.0000,15
379,Edmonds,WA,USA,69.2900,26.4970,29.0000,7
379,Marysville,WA,USA,8.9100,3.1185,3.0000,1
379,Issaquah,WA,USA,9.2800,3.5620,4.0000,2
384,Marysville,WA,USA,98.9300,40.5449,53.0000,16
384,Everett,WA,USA,82.5900,31.0865,38.0000,12
384,Ballard,WA,USA,111.8600,44.1700,48.0000,14
384,Issaquah,WA,USA,102.7600,41.2623,44.0000,14
384,Edmonds,WA,USA,50.8400,23.4316,26.0000,7
384,Seattle,WA,USA,83.2900,32.2369,35.0000,12
384,Redmond,WA,USA,229.8600,90.5266,125.0000,37
384,Burien,WA,USA,28.7900,11.0516,14.0000,6
384,Kirkland,WA,USA,67.5200,27.6561,37.0000,12
391,Seattle,WA,USA,107.2600,44.0381,49.0000,14
391,Renton,WA,USA,83.6800,33.8289,40.0000,11
391,Issaquah,WA,USA,98.8800,40.9043,55.0000,20
391,Ballard,WA,USA,45.3200,18.9958,25.0000,7
391,Kirkland,WA,USA,56.6100,24.2750,19.0000,6
391,Everett,WA,USA,20.3200,8.7668,8.0000,3
391,Marysville,WA,USA,70.2200,27.6305,36.0000,13
391,Burien,WA,USA,168.7700,65.1475,78.0000,25
391,Redmond,WA,USA,104.6000,41.2407,49.0000,17
391,Edmonds,WA,USA,32.3800,13.0201,22.0000,7
391,Lynnwood,WA,USA,22.9500,9.6240,15.0000,5
401,Everett,WA,USA,78.1700,28.3175,38.0000,11
401,Lynnwood,WA,USA,71.1100,29.7206,36.0000,12
401,Seattle,WA,USA,17.4100,7.4080,14.0000,5
401,Burien,WA,USA,212.2700,84.6580,107.0000,34
401,Issaquah,WA,USA,12.9200,5.0116,5.0000,2
401,Renton,WA,USA,120.3900,49.7530,68.0000,19
401,Redmond,WA,USA,51.4000,18.0388,27.0000,9
401,Ballard,WA,USA,37.8400,15.4426,17.0000,7
401,Edmonds,WA,USA,18.9500,8.7267,8.0000,3
401,Marysville,WA,USA,80.4300,30.7278,34.0000,10
401,Kirkland,WA,USA,17.6400,6.3940,8.0000,2
399,Edmonds,WA,USA,51.8400,22.1842,22.0000,8
399,Kirkland,WA,USA,71.6000,29.6645,33.0000,11
399,Marysville,WA,USA,118.7400,48.8604,53.0000,16
399,Seattle,WA,USA,20.9400,9.3496,17.0000,5
399,Issaquah,WA,USA,19.5800,6.4620,8.0000,3
399,Everett,WA,USA,28.4400,11.1142,20.0000,6
399,Redmond,WA,USA,90.8500,33.5073,47.0000,15
399,Burien,WA,USA,95.2000,36.1112,44.0000,14
399,Lynnwood,WA,USA,50.4200,19.3907,26.0000,8
399,Renton,WA,USA,38.7500,16.2625,19.0000,6
399,Ballard,WA,USA,107.5300,39.1848,47.0000,14
412,Marysville,WA,USA,57.2600,21.4915,22.0000,7
412,Ballard,WA,USA,152.0500,59.7957,67.0000,23
412,Lynnwood,WA,USA,80.1100,32.9433,42.0000,14
412,Burien,WA,USA,90.6500,34.7460,47.0000,18
412,Kirkland,WA,USA,38.0600,14.8495,14.0000,5
412,Issaquah,WA,USA,140.0600,54.6715,65.0000,20
412,Edmonds,WA,USA,114.4500,41.4667,54.0000,14
412,Renton,WA,USA,87.7100,35.2742,38.0000,11
412,Everett,WA,USA,58.1100,23.3451,27.0000,10
412,Seattle,WA,USA,8.3200,3.5828,5.0000,2
412,Redmond,WA,USA,36.0900,16.4628,15.0000,5
400,Ballard,WA,USA,179.8000,68.6165,86.0000,31
400,Kirkland,WA,USA,103.8800,38.7568,54.0000,17
400,Burien,WA,USA,176.2800,70.8121,86.0000,27
400,Redmond,WA,USA,93.9200,33.1938,51.0000,17
400,Marysville,WA,USA,191.2100,78.2485,94.0000,29
400,Lynnwood,WA,USA,37.9800,15.7388,15.0000,5
400,Edmonds,WA,USA,23.3600,10.2832,10.0000,3
400,Issaquah,WA,USA,88.1800,38.2179,43.0000,12
400,Everett,WA,USA,44.7500,17.5046,20.0000,6
400,Renton,WA,USA,41.3700,16.3218,18.0000,6
416,Marysville,WA,USA,31.8300,13.2309,15.0000,6
416,Burien,WA,USA,165.3600,67.4696,74.0000,23
416,Ballard,WA,USA,51.7000,20.9843,24.0000,6
416,Kirkland,WA,USA,122.3100,49.5379,51.0000,16
416,Seattle,WA,USA,97.3700,38.1867,46.0000,16
416,Redmond,WA,USA,72.9100,29.7171,42.0000,14
416,Issaquah,WA,USA,93.8000,38.4037,50.0000,17
416,Everett,WA,USA,94.1100,37.6519,50.0000,17
416,Renton,WA,USA,55.7700,21.5439,28.0000,9
416,Lynnwood,WA,USA,55.0700,21.8979,22.0000,7
416,Edmonds,WA,USA,58.2600,23.3681,26.0000,7
430,Kirkland,WA,USA,26.0800,11.5000,12.0000,3
430,Renton,WA,USA,161.7800,62.5057,74.0000,24
430,Edmonds,WA,USA,169.3300,68.5453,82.0000,25
430,Redmond,WA,USA,111.0700,42.1448,56.0000,20
430,Marysville,WA,USA,135.5700,55.0263,81.0000,25
430,Everett,WA,USA,42.1600,17.4323,22.0000,6
430,Issaquah,WA,USA,66.4400,27.9601,32.0000,10
430,Seattle,WA,USA,33.5100,12.8980,18.0000,5
430,Burien,WA,USA,41.4700,16.6841,18.0000,6
430,Ballard,WA,USA,15.2400,6.5352,8.0000,2
440,Ballard,WA,USA,137.0400,54.8391,63.0000,20
440,Renton,WA,USA,47.4600,20.1772,22.0000,9
440,Issaquah,WA,USA,13.8900,6.0045,8.0000,2
440,Marysville,WA,USA,28.8700,10.8583,18.0000,6
440,Seattle,WA,USA,135.5500,53.2341,68.0000,21
440,Lynnwood,WA,USA,117.5700,45.5087,52.0000,16
440,Kirkland,WA,USA,35.1000,11.6454,20.0000,6
440,Everett,WA,USA,92.3800,36.2232,43.0000,14
440,Burien,WA,USA,98.2100,39.1219,51.0000,17
440,Edmonds,WA,USA,131.4000,52.1606,67.0000,21
440,Redmond,WA,USA,37.3500,14.9352,15.0000,5
447,Seattle,WA,USA,63.1000,25.0304,28.0000,10
447,Ballard,WA,USA,169.9800,67.7871,85.0000,29
447,Marysville,WA,USA,74.6500,27.8272,38.0000,12
447,Lynnwood,WA,USA,209.1800,80.5049,92.0000,27
447,Burien,WA,USA,47.6000,17.5708,22.0000,7
447,Issaquah,WA,USA,18.6500,7.4593,7.0000,2
447,Kirkland,WA,USA,80.1000,34.7529,39.0000,12
447,Edmonds,WA,USA,43.5500,17.4496,27.0000,10
447,Renton,WA,USA,48.5000,20.6336,18.0000,6
447,Redmond,WA,USA,109.9900,41.8020,50.0000,17
447,Everett,WA,USA,29.4000,11.4378,12.0000,4
439,Kirkland,WA,USA,81.9700,31.8347,36.0000,11
439,Ballard,WA,USA,86.3200,34.4454,39.0000,12
439,Issaquah,WA,USA,139.5500,53.6974,59.0000,20
439,Burien,WA,USA,101.1100,41.1156,49.0000,17
439,Seattle,WA,USA,53.2400,21.1147,25.0000,9
439,Everett,WA,USA,96.5900,38.1374,48.0000,16
439,Marysville,WA,USA,49.8800,17.6272,16.0000,6
439,Edmonds,WA,USA,94.1500,38.9193,38.0000,12
439,Redmond,WA,USA,92.3700,37.7537,57.0000,17
439,Lynnwood,WA,USA,133.8400,49.6725,63.0000,19
439,Renton,WA,USA,79.5400,32.0939,35.0000,11
436,Ballard,WA,USA,110.0400,45.0360,56.0000,19
436,Burien,WA,USA,124.6500,49.2177,51.0000,16
436,Issaquah,WA,USA,92.8800,34.1383,47.0000,15
436,Seattle,WA,USA,8.9200,4.0096,5.0000,2
436,Everett,WA,USA,125.4600,48.4519,66.0000,21
436,Marysville,WA,USA,25.1900,8.7041,16.0000,6
436,Kirkland,WA,USA,60.0400,23.0242,22.0000,8
436,Edmonds,WA,USA,92.7100,37.2044,44.0000,14
436,Lynnwood,WA,USA,124.0900,46.1553,57.0000,19
436,Redmond,WA,USA,119.9600,49.4822,58.0000,19
436,Renton,WA,USA,104.4600,39.6395,53.0000,16
485,Everett,WA,USA,97.6600,41.4908,48.0000,14
485,Renton,WA,USA,180.5000,72.1687,74.0000,24
485,Ballard,WA,USA,40.0500,16.1664,19.0000,8
485,Kirkland,WA,USA,111.7600,44.3917,63.0000,20
485,Burien,WA,USA,99.0100,42.6268,43.0000,14
485,Redmond,WA,USA,114.3900,47.4281,51.0000,17
485,Issaquah,WA,USA,17.9700,6.4281,7.0000,3
485,Edmonds,WA,USA,52.3300,22.3499,31.0000,11
485,Marysville,WA,USA,24.8700,9.5256,9.0000,3
465,Kirkland,WA,USA,108.2900,41.4208,48.0000,14
465,Burien,WA,USA,117.5200,46.2810,58.0000,19
465,Renton,WA,USA,85.3900,34.3952,47.0000,15
465,Edmonds,WA,USA,83.7900,32.9965,29.0000,9
465,Everett,WA,USA,131.2600,49.7382,66.0000,22
465,Ballard,WA,USA,105.4200,41.4711,48.0000,16
465,Redmond,WA,USA,29.3200,10.9361,22.0000,7
465,Seattle,WA,USA,14.7800,5.6662,9.0000,4
465,Marysville,WA,USA,29.1300,11.9805,14.0000,5
483,Edmonds,WA,USA,67.9800,28.1688,34.0000,10
483,Issaquah,WA,USA,188.6900,73.6678,101.0000,32
483,Redmond,WA,USA,110.3100,42.7841,55.0000,17
483,Everett,WA,USA,47.2200,19.3113,27.0000,9
483,Ballard,WA,USA,15.7600,6.6812,8.0000,2
483,Kirkland,WA,USA,104.4800,42.3188,51.0000,17
483,Lynnwood,WA,USA,191.5600,77.7529,78.0000,22
483,Burien,WA,USA,60.8700,23.0101,29.0000,8
483,Renton,WA,USA,147.9400,62.6030,68.0000,18
483,Seattle,WA,USA,37.7900,15.0261,22.0000,8
458,Burien,WA,USA,180.1100,73.6675,100.0000,30
458,Issaquah,WA,USA,50.7000,18.3850,24.0000,9
458,Redmond,WA,USA,109.9700,45.0938,60.0000,18
458,Everett,WA,USA,17.6900,7.3237,11.0000,4
458,Ballard,WA,USA,156.8700,62.6081,67.0000,23
458,Kirkland,WA,USA,76.6000,31.1178,42.0000,13
458,Marysville,WA,USA,105.4400,43.6462,52.0000,16
458,Lynnwood,WA,USA,164.0000,67.1033,71.0000,23
458,Renton,WA,USA,41.7600,16.3432,19.0000,6
458,Edmonds,WA,USA,33.9800,13.2283,16.0000,5
468,Everett,WA,USA,59.6400,23.1604,35.0000,12
468,Burien,WA,USA,160.7500,66.3532,67.0000,22
468,Lynnwood,WA,USA,162.5600,63.5602,67.0000,23
468,Kirkland,WA,USA,69.6100,25.3316,43.0000,15
468,Seattle,WA,USA,110.9600,46.9725,48.0000,15
468,Renton,WA,USA,84.1600,34.5477,41.0000,13
468,Ballard,WA,USA,103.4800,42.0091,43.0000,14
468,Marysville,WA,USA,178.3500,70.9900,88.0000,26
468,Issaquah,WA,USA,45.9600,18.1734,25.0000,8
468,Redmond,WA,USA,40.3100,15.4062,20.0000,6
468,Edmonds,WA,USA,75.1200,29.6782,23.0000,6
494,Redmond,WA,USA,62.2300,25.4003,30.0000,9
494,Ballard,WA,USA,198.0100,81.1467,82.0000,29
494,Issaquah,WA,USA,29.3400,11.4600,13.0000,3
494,Lynnwood,WA,USA,44.1700,18.0700,19.0000,6
494,Burien,WA,USA,140.8100,50.8782,58.0000,17
494,Everett,WA,USA,96.5100,38.0331,47.0000,16
494,Renton,WA,USA,57.2900,24.1046,26.0000,8
494,Kirkland,WA,USA,58.3100,22.7085,24.0000,8
494,Marysville,WA,USA,40.8000,15.5434,22.0000,7
494,Edmonds,WA,USA,87.0600,36.0288,37.0000,13
505,Kirkland,WA,USA,119.1300,45.7255,73.0000,21
505,Everett,WA,USA,130.0700,48.4705,56.0000,19
505,Seattle,WA,USA,102.8300,41.7570,41.0000,11
505,Lynnwood,WA,USA,100.0600,38.8341,31.0000,8
505,Marysville,WA,USA,65.1000,26.7015,41.0000,13
505,Issaquah,WA,USA,104.4700,42.4838,48.0000,15
505,Burien,WA,USA,7.2100,2.3782,7.0000,2
505,Redmond,WA,USA,119.4600,48.0000,54.0000,19
505,Edmonds,WA,USA,74.5600,31.1469,35.0000,10
505,Ballard,WA,USA,37.1400,15.2703,12.0000,4
508,Marysville,WA,USA,105.5100,41.8901,58.0000,18
508,Lynnwood,WA,USA,185.3600,73.2807,79.0000,25
508,Everett,WA,USA,126.1000,49.5089,60.0000,19
508,Ballard,WA,USA,60.8100,23.9955,35.0000,11
508,Kirkland,WA,USA,65.1400,25.3992,36.0000,12
508,Seattle,WA,USA,119.9800,45.5518,65.0000,21
508,Burien,WA,USA,28.1900,10.4621,18.0000,6
508,Issaquah,WA,USA,82.1100,32.6696,42.0000,15
508,Redmond,WA,USA,26.5600,10.3843,14.0000,4
508,Renton,WA,USA,39.6600,15.7610,20.0000,7
513,Marysville,WA,USA,136.4600,54.8357,76.0000,24
513,Burien,WA,USA,147.5900,58.6818,68.0000,21
513,Ballard,WA,USA,50.9400,17.8511,26.0000,8
513,Everett,WA,USA,116.8300,47.2546,58.0000,19
513,Seattle,WA,USA,279.1500,112.5247,129.0000,39
513,Edmonds,WA,USA,70.6400,29.8666,36.0000,11
513,Kirkland,WA,USA,99.6900,38.8517,37.0000,11
513,Issaquah,WA,USA,18.2000,6.8824,8.0000,3
513,Renton,WA,USA,70.6100,28.0361,33.0000,11
513,Redmond,WA,USA,16.1400,6.8061,9.0000,3
513,Lynnwood,WA,USA,7.6400,3.3616,4.0000,1
507,Lynnwood,WA,USA,85.5200,34.5424,41.0000,16
507,Burien,WA,USA,184.3400,73.5850,80.0000,25
507,Renton,WA,USA,65.9800,26.5765,35.0000,11
507,Redmond,WA,USA,91.7100,39.7881,38.0000,12
507,Everett,WA,USA,37.9400,14.8470,20.0000,6
507,Ballard,WA,USA,65.8300,26.1590,29.0000,11
507,Marysville,WA,USA,39.1400,16.7706,22.0000,7
507,Issaquah,WA,USA,88.9600,34.4216,50.0000,17
507,Seattle,WA,USA,185.9400,76.4503,76.0000,23
507,Edmonds,WA,USA,180.6300,69.7097,81.0000,27
507,Kirkland,WA,USA,3.7200,1.1904,3.0000,1
527,Seattle,WA,USA,47.2200,19.8495,18.0000,6
527,Ballard,WA,USA,175.2900,67.2683,61.0000,20
527,Everett,WA,USA,91.9500,38.7004,42.0000,14
527,Issaquah,WA,USA,101.6000,37.9764,50.0000,15
527,Renton,WA,USA,13.8000,5.7900,8.0000,2
527,Redmond,WA,USA,39.8800,18.1848,18.0000,6
527,Edmonds,WA,USA,106.9000,42.0731,46.0000,14
527,Kirkland,WA,USA,6.4800,2.8512,4.0000,1
527,Marysville,WA,USA,61.7400,23.5423,25.0000,9
527,Burien,WA,USA,43.1200,17.1198,22.0000,8
524,Marysville,WA,USA,85.8200,36.0480,38.0000,11
524,Ballard,WA,USA,103.5100,39.6508,52.0000,15
524,Renton,WA,USA,91.4500,36.2857,68.0000,18
524,Kirkland,WA,USA,93.7300,39.3996,38.0000,11
524,Edmonds,WA,USA,79.7500,30.8163,37.0000,12
524,Issaquah,WA,USA,17.6600,8.3100,7.0000,3
524,Redmond,WA,USA,93.0700,37.6505,48.0000,16
524,Everett,WA,USA,17.1700,7.2746,12.0000,4
524,Burien,WA,USA,79.6700,32.1155,35.0000,11
524,Seattle,WA,USA,42.9200,17.7610,18.0000,6
534,Seattle,WA,USA,78.8900,31.4889,37.0000,12
534,Renton,WA,USA,144.5400,55.9575,62.0000,19
534,Ballard,WA,USA,102.5500,39.2473,39.0000,13
534,Redmond,WA,USA,78.7300,31.4142,33.0000,11
534,Kirkland,WA,USA,78.7800,31.3663,38.0000,11
534,Issaquah,WA,USA,49.2000,18.2646,20.0000,6
534,Lynnwood,WA,USA,67.1800,26.9041,33.0000,10
534,Edmonds,WA,USA,51.6900,20.7451,28.0000,7
534,Marysville,WA,USA,64.5000,28.0524,32.0000,9
534,Everett,WA,USA,31.8400,12.6668,19.0000,6
534,Burien,WA,USA,44.0400,16.1040,18.0000,6
532,Renton,WA,USA,135.8800,53.2532,71.0000,20
532,Burien,WA,USA,62.3200,25.0890,30.0000,9
532,Issaquah,WA,USA,64.2000,25.5560,38.0000,13
532,Edmonds,WA,USA,70.7000,29.1534,42.0000,12
532,Kirkland,WA,USA,67.9000,27.2039,24.0000,7
532,Ballard,WA,USA,144.4200,55.2110,63.0000,20
532,Lynnwood,WA,USA,88.8000,32.6636,37.0000,11
532,Seattle,WA,USA,13.2500,5.4851,5.0000,2
532,Marysville,WA,USA,54.4200,22.4274,28.0000,9
532,Everett,WA,USA,24.2600,9.9378,16.0000,5
545,Marysville,WA,USA,22.7500,9.0530,16.0000,5
545,Everett,WA,USA,88.9800,36.5096,47.0000,15
545,Seattle,WA,USA,14.2500,5.6879,10.0000,4
545,Burien,WA,USA,66.8600,27.6771,31.0000,11
545,Kirkland,WA,USA,81.2500,33.9160,39.0000,12
545,Redmond,WA,USA,112.9600,44.4842,57.0000,18
545,Lynnwood,WA,USA,88.7600,34.2683,41.0000,12
545,Ballard,WA,USA,34.0500,13.9188,13.0000,4
545,Edmonds,WA,USA,49.4700,21.1938,19.0000,6
545,Issaquah,WA,USA,38.7500,15.3232,14.0000,6
545,Renton,WA,USA,22.3200,8.8722,12.0000,4
551,Redmond,WA,USA,27.0300,11.5635,16.0000,5
551,Ballard,WA,USA,77.6900,33.0958,40.0000,12
551,Issaquah,WA,USA,67.2900,26.6870,33.0000,10
551,Edmonds,WA,USA,22.4300,9.0952,9.0000,2
551,Kirkland,WA,USA,129.3400,51.5042,54.0000,18
551,Seattle,WA,USA,122.9500,48.7895,57.0000,20
551,Everett,WA,USA,66.6100,25.7970,30.0000,11
551,Marysville,WA,USA,32.2700,12.0949,12.0000,4
551,Renton,WA,USA,72.4600,29.6598,35.0000,11
551,Lynnwood,WA,USA,102.1800,41.1668,46.0000,14
551,Burien,WA,USA,132.0200,53.7240,52.0000,15
550,Redmond,WA,USA,64.9700,25.9999,45.0000,14
550,Marysville,WA,USA,164.8700,66.6441,84.0000,26
550,Kirkland,WA,USA,43.5700,18.1898,21.0000,8
550,Renton,WA,USA,140.4100,55.8334,57.0000,17
550,Burien,WA,USA,182.2200,71.2581,81.0000,30
550,Issaquah,WA,USA,54.2200,21.1434,21.0000,7
550,Ballard,WA,USA,101.2300,40.2179,58.0000,22
550,Edmonds,WA,USA,58.2500,20.8268,33.0000,10
550,Everett,WA,USA,44.5700,18.5926,20.0000,6
553,Lynnwood,WA,USA,58.4800,22.7773,31.0000,10
553,Marysville,WA,USA,57.7800,22.4538,38.0000,12
553,Burien,WA,USA,125.1200,48.2372,54.0000,17
553,Issaquah,WA,USA,115.4100,45.7710,51.0000,14
553,Ballard,WA,USA,225.3600,88.2249,104.0000,33
553,Redmond,WA,USA,97.7800,38.2065,39.0000,14
553,Kirkland,WA,USA,74.2300,29.2328,46.0000,16
553,Everett,WA,USA,87.3400,34.0232,38.0000,13
553,Renton,WA,USA,61.5100,24.7058,44.0000,13
574,Everett,WA,USA,126.9200,52.3549,58.0000,19
574,Burien,WA,USA,163.1700,66.8789,74.0000,23
574,Issaquah,WA,USA,86.8300,34.5083,46.0000,16
574,Redmond,WA,USA,173.2400,68.3095,91.0000,29
574,Ballard,WA,USA,75.3700,31.4552,37.0000,12
574,Marysville,WA,USA,118.1800,45.0229,62.0000,23
574,Seattle,WA,USA,99.6500,42.6864,51.0000,19
574,Lynnwood,WA,USA,42.9700,17.3767,22.0000,7
574,Kirkland,WA,USA,54.6900,20.7873,23.0000,8
574,Renton,WA,USA,23.5900,8.7687,11.0000,4
574,Edmonds,WA,USA,25.8600,11.4120,11.0000,4
570,Burien,WA,USA,158.8600,65.1039,85.0000,26
570,Renton,WA,USA,91.6700,34.5561,41.0000,13
570,Kirkland,WA,USA,86.5400,33.6795,45.0000,13
570,Issaquah,WA,USA,123.1700,49.9359,63.0000,23
570,Redmond,WA,USA,76.3200,33.1088,37.0000,12
570,Lynnwood,WA,USA,136.2700,53.2530,53.0000,16
570,Marysville,WA,USA,128.9900,52.0524,63.0000,19
570,Edmonds,WA,USA,92.9800,36.8241,47.0000,14
570,Seattle,WA,USA,42.0200,17.6994,18.0000,6
570,Ballard,WA,USA,42.3500,17.3726,21.0000,8
570,Everett,WA,USA,48.0500,19.5296,20.0000,6
590,Edmonds,WA,USA,149.8500,58.2707,72.0000,24
590,Issaquah,WA,USA,153.2000,60.9679,64.0000,20
590,Marysville,WA,USA,99.6100,40.6132,53.0000,17
590,Burien,WA,USA,38.2300,15.7539,17.0000,6
590,Seattle,WA,USA,30.5300,11.4816,12.0000,4
