product_id,promotion_id,customer_id,store_id,time_month,time_quarter,time_year,store_sales_sum,store_cost_sum,unit_sales_sum,fact_count
1342,0,9797,16,1,Q1,1997,11.1900,5.0355,3.0000,1
1292,0,9797,16,1,Q1,1997,13.3200,4.5288,4.0000,1
1442,0,9797,16,1,Q1,1997,3.2800,1.6072,2.0000,1
993,0,9797,16,1,Q1,1997,11.8500,5.4510,3.0000,1
783,0,9797,16,1,Q1,1997,7.4100,3.5568,3.0000,1
999,0,9797,16,1,Q1,1997,8.1300,3.0081,3.0000,1
810,0,5766,16,1,Q1,1997,1.7100,0.5301,3.0000,1
1332,0,5766,16,1,Q1,1997,2.0700,0.8280,3.0000,1
910,0,5766,16,1,Q1,1997,7.3600,3.6800,4.0000,1
1032,0,5766,16,1,Q1,1997,2.2000,1.0340,4.0000,1
250,0,5766,16,1,Q1,1997,7.7700,2.3310,3.0000,1
1452,0,5766,16,1,Q1,1997,11.5600,4.5084,4.0000,1
374,0,769,16,1,Q1,1997,4.4700,1.3410,3.0000,1
324,0,769,16,1,Q1,1997,9.8500,3.2505,5.0000,1
175,0,2224,16,1,Q1,1997,11.5500,3.8115,3.0000,1
923,0,2224,16,1,Q1,1997,2.8800,1.1232,2.0000,1
1379,0,2224,16,1,Q1,1997,3.8400,1.1904,2.0000,1
665,0,4727,16,1,Q1,1997,6.2800,2.9516,4.0000,1
627,0,4727,16,1,Q1,1997,5.1000,2.5500,3.0000,1
1470,0,4727,16,1,Q1,1997,7.2300,2.8197,3.0000,1
914,0,4727,16,1,Q1,1997,7.3800,2.5830,3.0000,1
1437,0,4727,16,1,Q1,1997,8.7000,3.2190,5.0000,1
1014,0,4727,16,1,Q1,1997,1.1800,0.4720,2.0000,1
1137,0,4727,16,1,Q1,1997,5.3100,1.8585,3.0000,1
482,0,2378,16,1,Q1,1997,2.9200,1.4016,4.0000,1
1274,0,2378,16,1,Q1,1997,3.9300,1.4541,3.0000,1
1484,0,1850,16,1,Q1,1997,1.3200,0.5280,2.0000,1
1261,0,1850,16,1,Q1,1997,1.2000,0.5640,2.0000,1
785,0,1850,16,1,Q1,1997,6.8400,3.1464,3.0000,1
242,0,1850,16,1,Q1,1997,7.7700,3.4965,3.0000,1
312,0,1850,16,1,Q1,1997,6.3900,2.3643,3.0000,1
375,0,2201,16,1,Q1,1997,9.1600,3.0228,4.0000,1
1057,0,2201,16,1,Q1,1997,5.7200,2.6312,4.0000,1
568,0,2201,16,1,Q1,1997,9.9900,4.4955,3.0000,1
891,0,2201,16,1,Q1,1997,9.8800,3.0628,4.0000,1
541,0,8452,16,1,Q1,1997,3.7600,1.6544,2.0000,1
558,0,8452,16,1,Q1,1997,2.4000,0.9120,3.0000,1
508,0,8452,16,1,Q1,1997,15.1600,5.6092,4.0000,1
658,0,8452,16,1,Q1,1997,13.4000,4.8240,5.0000,1
539,0,6957,16,1,Q1,1997,7.4800,3.3660,2.0000,1
955,0,6957,16,1,Q1,1997,11.4900,3.6768,3.0000,1
1265,0,6957,16,1,Q1,1997,1.4400,0.6336,2.0000,1
749,0,6957,16,1,Q1,1997,5.3400,2.3496,2.0000,1
1158,0,6113,16,1,Q1,1997,3.9600,1.3464,3.0000,1
1514,0,5374,16,1,Q1,1997,1.7400,0.7830,3.0000,1
1558,0,5374,16,1,Q1,1997,6.4800,2.2032,3.0000,1
283,0,5374,16,1,Q1,1997,10.9200,4.8048,4.0000,1
992,0,5374,16,1,Q1,1997,5.3700,2.1480,3.0000,1
522,0,1310,16,1,Q1,1997,4.8900,2.3961,3.0000,1
1005,0,1310,16,1,Q1,1997,8.2200,3.8634,3.0000,1
1115,0,1310,16,1,Q1,1997,7.5000,3.5250,3.0000,1
1198,0,1310,16,1,Q1,1997,10.2900,4.8363,3.0000,1
948,0,1310,16,1,Q1,1997,11.8400,4.6176,4.0000,1
935,0,8275,16,1,Q1,1997,8.4000,3.2760,3.0000,1
153,0,8275,16,1,Q1,1997,8.1600,3.0192,3.0000,1
1355,0,8275,16,1,Q1,1997,2.5200,0.9324,4.0000,1
1278,0,8275,16,1,Q1,1997,11.2800,4.8504,4.0000,1
1368,0,2224,16,1,Q1,1997,14.2000,4.5440,4.0000,1
413,0,2224,16,1,Q1,1997,6.7500,3.0375,3.0000,1
989,0,2224,16,1,Q1,1997,3.3600,1.4784,4.0000,1
819,0,2224,16,1,Q1,1997,5.5400,2.7700,2.0000,1
962,0,4727,16,1,Q1,1997,5.6100,2.6928,3.0000,1
486,0,4727,16,1,Q1,1997,4.5600,1.5504,4.0000,1
1501,0,4727,16,1,Q1,1997,7.5600,2.7972,3.0000,1
14,0,4727,16,1,Q1,1997,5.7900,2.8950,3.0000,1
629,0,4727,16,1,Q1,1997,2.2000,1.0780,4.0000,1
1484,0,4727,16,1,Q1,1997,2.6400,0.8976,4.0000,1
322,0,769,16,1,Q1,1997,5.9600,2.6820,2.0000,1
832,0,769,16,1,Q1,1997,6.4800,2.2032,2.0000,1
1275,0,769,16,1,Q1,1997,5.8500,2.8665,5.0000,1
360,0,769,16,1,Q1,1997,5.2400,2.3580,4.0000,1
1547,0,769,16,1,Q1,1997,9.5200,4.5696,4.0000,1
272,0,769,16,1,Q1,1997,11.7300,4.3401,3.0000,1
982,0,769,16,1,Q1,1997,8.6400,4.0608,3.0000,1
1298,0,9318,16,1,Q1,1997,4.0200,1.6482,3.0000,1
1435,0,9318,16,1,Q1,1997,5.4400,2.1216,2.0000,1
293,0,9318,16,1,Q1,1997,4.8000,1.8720,3.0000,1
1345,0,9040,16,1,Q1,1997,11.0400,3.5328,3.0000,1
124,0,9040,16,1,Q1,1997,2.4200,1.0164,2.0000,1
1499,0,9040,16,1,Q1,1997,2.7800,1.0286,2.0000,1
1416,0,5432,16,1,Q1,1997,8.3400,2.9190,3.0000,1
906,0,6114,16,1,Q1,1997,1.2600,0.4914,2.0000,1
297,0,6114,16,1,Q1,1997,3.6000,1.1520,4.0000,1
153,0,6114,16,1,Q1,1997,8.1600,2.4480,3.0000,1
170,0,6114,16,1,Q1,1997,9.6000,2.8800,3.0000,1
120,0,6114,16,1,Q1,1997,4.5200,1.6272,2.0000,1
270,0,6114,16,1,Q1,1997,4.4800,2.1504,2.0000,1
946,0,9631,16,1,Q1,1997,11.4000,4.3320,4.0000,1
1322,0,9631,16,1,Q1,1997,6.4000,2.3680,2.0000,1
606,0,9631,16,1,Q1,1997,7.9500,3.4185,3.0000,1
1195,0,9631,16,1,Q1,1997,8.3000,2.9880,5.0000,1
1169,0,2769,16,1,Q1,1997,11.9200,3.5760,4.0000,1
1452,0,2769,16,1,Q1,1997,11.5600,4.6240,4.0000,1
604,0,2769,16,1,Q1,1997,3.7500,1.3125,3.0000,1
34,0,2769,16,1,Q1,1997,5.0700,1.8759,3.0000,1
916,0,2769,16,1,Q1,1997,5.1400,2.0560,2.0000,1
620,0,3567,16,1,Q1,1997,2.1900,1.0512,3.0000,1
1542,0,3567,16,1,Q1,1997,2.8500,0.8835,3.0000,1
1066,0,3567,16,1,Q1,1997,8.6700,3.4680,3.0000,1
937,0,3567,16,1,Q1,1997,7.2200,2.5992,2.0000,1
593,0,3567,16,1,Q1,1997,7.4800,2.8424,4.0000,1
1209,0,3567,16,1,Q1,1997,8.1000,3.3210,3.0000,1
88,0,378,16,1,Q1,1997,2.5800,0.8514,3.0000,1
437,0,378,16,1,Q1,1997,3.9400,1.9306,2.0000,1
25,0,2553,16,1,Q1,1997,7.7500,3.7975,5.0000,1
601,0,2553,16,1,Q1,1997,8.5200,2.9820,4.0000,1
430,0,2553,16,1,Q1,1997,5.4000,2.5380,3.0000,1
114,0,2553,16,1,Q1,1997,2.7600,1.1040,3.0000,1
1063,0,2553,16,1,Q1,1997,9.5400,4.2930,3.0000,1
1233,0,1690,16,1,Q1,1997,2.1900,0.8103,3.0000,1
91,0,1690,16,1,Q1,1997,10.7200,5.0384,4.0000,1
401,0,1690,16,1,Q1,1997,2.1000,0.9030,3.0000,1
1030,0,1690,16,1,Q1,1997,7.9200,2.4552,3.0000,1
1433,0,1690,16,1,Q1,1997,7.8900,2.7615,3.0000,1
1123,0,1720,16,1,Q1,1997,5.8800,2.5872,3.0000,1
8,0,1720,16,1,Q1,1997,12.9500,6.2160,5.0000,1
651,0,1720,16,1,Q1,1997,3.2000,1.3120,4.0000,1
1113,0,7072,16,1,Q1,1997,1.3400,0.5762,2.0000,1
1263,0,7072,16,1,Q1,1997,3.3200,1.0624,4.0000,1
400,0,7072,16,1,Q1,1997,4.2900,1.8018,3.0000,1
604,0,7072,16,1,Q1,1997,3.7500,1.6125,3.0000,1
820,0,7072,16,1,Q1,1997,2.8000,1.2880,4.0000,1
3,0,4727,16,1,Q1,1997,3.3200,1.4940,4.0000,1
258,0,4727,16,1,Q1,1997,6.8800,2.6144,4.0000,1
635,0,4727,16,1,Q1,1997,5.5200,2.2632,4.0000,1
1477,0,4727,16,1,Q1,1997,13.5000,4.0500,5.0000,1
1220,0,3491,16,1,Q1,1997,7.8000,3.4320,4.0000,1
1264,0,3491,16,1,Q1,1997,4.7000,2.0210,2.0000,1
1547,0,3491,16,1,Q1,1997,9.5200,3.9984,4.0000,1
698,0,3491,16,1,Q1,1997,6.9900,3.3552,3.0000,1
542,0,3491,16,1,Q1,1997,4.5300,1.8573,3.0000,1
1403,0,5592,16,1,Q1,1997,7.3200,3.1476,3.0000,1
714,0,5592,16,1,Q1,1997,10.8000,4.5360,4.0000,1
78,0,5592,16,1,Q1,1997,4.3800,2.1024,2.0000,1
16,0,5592,16,1,Q1,1997,11.4900,3.9066,3.0000,1
1055,0,9200,16,1,Q1,1997,6.4800,2.9808,4.0000,1
1417,0,9200,16,1,Q1,1997,10.8300,3.7905,3.0000,1
1061,0,9200,16,1,Q1,1997,4.9800,2.2410,3.0000,1
579,0,1690,16,1,Q1,1997,1.6600,0.8134,2.0000,1
1288,0,1690,16,1,Q1,1997,4.1400,1.5732,3.0000,1
1444,0,378,16,1,Q1,1997,7.0400,3.3088,4.0000,1
1394,0,378,16,1,Q1,1997,10.1200,3.6432,4.0000,1
1544,0,378,16,1,Q1,1997,2.9200,0.9052,2.0000,1
1094,0,378,16,1,Q1,1997,7.5400,3.5438,2.0000,1
884,0,378,16,1,Q1,1997,7.8000,3.9000,3.0000,1
1101,0,378,16,1,Q1,1997,7.8600,2.9868,3.0000,1
911,0,6348,16,1,Q1,1997,3.9400,1.6942,2.0000,1
1434,0,6348,16,1,Q1,1997,3.7200,1.5252,4.0000,1
1011,0,6348,16,1,Q1,1997,9.5100,3.8991,3.0000,1
1134,0,6348,16,1,Q1,1997,7.2800,3.4216,4.0000,1
352,0,6348,16,1,Q1,1997,2.0100,0.7839,3.0000,1
93,0,6348,16,1,Q1,1997,3.8400,1.2288,4.0000,1
16,0,6348,16,1,Q1,1997,7.6600,2.8342,2.0000,1
133,0,1297,16,1,Q1,1997,2.8000,1.2880,4.0000,1
1042,0,1297,16,1,Q1,1997,2.3000,0.9890,2.0000,1
1431,0,1297,16,1,Q1,1997,8.4600,3.8070,3.0000,1
1408,0,1297,16,1,Q1,1997,5.3000,2.5440,2.0000,1
333,0,1297,16,1,Q1,1997,6.6000,2.5080,5.0000,1
443,0,1297,16,1,Q1,1997,2.6600,0.8778,2.0000,1
526,0,1297,16,1,Q1,1997,4.5000,1.5750,2.0000,1
7,0,6114,16,1,Q1,1997,10.4400,4.1760,4.0000,1
663,0,6114,16,1,Q1,1997,7.0400,2.5344,4.0000,1
1399,0,6114,16,1,Q1,1997,7.1200,2.7768,4.0000,1
1162,0,6114,16,1,Q1,1997,6.3600,3.0528,4.0000,1
1066,0,4868,16,1,Q1,1997,5.7800,2.0808,2.0000,1
1016,0,4868,16,1,Q1,1997,4.6800,1.9188,4.0000,1
1166,0,4868,16,1,Q1,1997,4.4200,2.1216,2.0000,1
303,0,4868,16,1,Q1,1997,7.7400,2.4768,3.0000,1
507,0,4868,16,1,Q1,1997,5.0600,1.5686,2.0000,1
1235,0,2663,16,1,Q1,1997,4.1400,1.6974,3.0000,1
493,0,2663,16,1,Q1,1997,5.2800,2.1120,2.0000,1
748,0,2663,16,1,Q1,1997,6.6000,2.6400,3.0000,1
1125,0,2663,16,1,Q1,1997,8.8400,2.8288,4.0000,1
409,0,2663,16,1,Q1,1997,15.6400,7.0380,4.0000,1
998,0,2663,16,1,Q1,1997,3.7500,1.6500,3.0000,1
1275,0,2921,16,1,Q1,1997,2.3400,0.8658,2.0000,1
1518,0,2921,16,1,Q1,1997,7.0400,3.0272,2.0000,1
1202,0,2921,16,1,Q1,1997,7.8800,2.8368,2.0000,1
592,0,2921,16,1,Q1,1997,7.4400,2.5296,3.0000,1
642,0,8275,16,1,Q1,1997,4.9800,1.6434,3.0000,1
299,0,8275,16,1,Q1,1997,6.7200,2.1504,4.0000,1
915,0,8275,16,1,Q1,1997,8.6100,2.7552,3.0000,1
626,0,8275,16,1,Q1,1997,3.8700,1.4706,3.0000,1
349,0,8275,16,1,Q1,1997,9.3600,4.6800,4.0000,1
862,0,8275,16,1,Q1,1997,10.9200,5.3508,4.0000,1
779,0,1690,16,1,Q1,1997,5.4300,1.7376,3.0000,1
1422,0,1690,16,1,Q1,1997,6.6900,2.4753,3.0000,1
1465,0,1690,16,1,Q1,1997,11.1600,4.9104,4.0000,1
190,0,1690,16,1,Q1,1997,11.2200,4.0392,3.0000,1
866,0,4676,16,1,Q1,1997,13.8400,6.0896,4.0000,1
916,0,5432,16,1,Q1,1997,10.2800,4.2148,4.0000,1
939,0,9897,16,1,Q1,1997,2.1000,0.7980,3.0000,1
1355,0,9897,16,1,Q1,1997,1.8900,0.7371,3.0000,1
107,0,9897,16,1,Q1,1997,5.4300,2.4435,3.0000,1
1149,0,9897,16,1,Q1,1997,3.5200,1.3376,4.0000,1
1139,0,9897,16,1,Q1,1997,5.7200,2.0592,2.0000,1
756,0,9897,16,1,Q1,1997,10.7200,3.8592,4.0000,1
1076,0,2769,16,1,Q1,1997,9.7200,3.7908,3.0000,1
920,0,2769,16,1,Q1,1997,2.1900,0.6789,3.0000,1
244,0,2769,16,1,Q1,1997,8.1000,3.5640,3.0000,1
714,0,2769,16,1,Q1,1997,8.1000,3.4830,3.0000,1
138,0,9897,16,1,Q1,1997,8.1000,3.3210,3.0000,1
1479,0,2448,16,1,Q1,1997,4.3800,1.8396,3.0000,1
537,0,2448,16,1,Q1,1997,10.6000,3.2860,4.0000,1
1392,0,2448,16,1,Q1,1997,2.4900,1.1703,3.0000,1
1529,0,2448,16,1,Q1,1997,9.8100,2.9430,3.0000,1
387,0,2448,16,1,Q1,1997,7.2300,2.4582,3.0000,1
697,0,2448,16,1,Q1,1997,2.6600,1.1438,2.0000,1
1044,0,9928,16,1,Q1,1997,5.0800,2.0828,4.0000,1
674,0,9928,16,1,Q1,1997,12.7200,5.9784,4.0000,1
957,0,9928,16,1,Q1,1997,8.9100,3.4749,3.0000,1
1472,0,4021,16,1,Q1,1997,4.4000,1.6720,2.0000,1
118,0,4021,16,1,Q1,1997,5.9200,1.8944,4.0000,1
334,0,4021,16,1,Q1,1997,3.1200,1.1544,4.0000,1
1243,0,4021,16,1,Q1,1997,3.5400,1.5222,3.0000,1
761,0,5432,16,1,Q1,1997,6.8000,3.2640,4.0000,1
1522,0,5432,16,1,Q1,1997,3.4200,1.6416,3.0000,1
374,0,2378,16,1,Q1,1997,5.9600,2.7416,4.0000,1
711,0,2378,16,1,Q1,1997,11.5600,3.8148,4.0000,1
528,0,2378,16,1,Q1,1997,2.8800,1.4112,3.0000,1
1077,0,2378,16,1,Q1,1997,11.0400,3.4224,3.0000,1
574,0,2378,16,1,Q1,1997,10.6800,4.2720,4.0000,1
59,0,1491,16,1,Q1,1997,4.2000,2.0580,3.0000,1
161,0,2553,16,1,Q1,1997,4.5600,2.0520,3.0000,1
138,0,2553,16,1,Q1,1997,8.1000,3.2400,3.0000,1
621,0,2553,16,1,Q1,1997,2.7800,1.1676,2.0000,1
317,0,2553,16,1,Q1,1997,4.3600,1.3516,2.0000,1
400,0,2553,16,1,Q1,1997,5.7200,2.2880,4.0000,1
1476,0,9263,16,1,Q1,1997,4.5200,1.7176,2.0000,1
454,0,9263,16,1,Q1,1997,3.7200,1.7484,4.0000,1
816,0,9263,16,1,Q1,1997,9.1600,4.4884,4.0000,1
460,0,9263,16,1,Q1,1997,4.8300,1.4490,3.0000,1
790,0,6153,16,1,Q1,1997,3.0800,1.2936,4.0000,1
207,0,6153,16,1,Q1,1997,2.4800,0.7688,2.0000,1
1162,0,1720,16,1,Q1,1997,4.7700,1.8603,3.0000,1
1378,0,1720,16,1,Q1,1997,2.1900,0.7446,3.0000,1
729,0,1720,16,1,Q1,1997,5.1600,1.5996,3.0000,1
1532,0,1720,16,1,Q1,1997,4.1700,1.3761,3.0000,1
1095,0,1720,16,1,Q1,1997,6.3200,2.6544,4.0000,1
20,0,1720,16,1,Q1,1997,11.1200,3.5584,4.0000,1
629,0,8452,16,1,Q1,1997,2.2000,0.9900,4.0000,1
274,0,8452,16,1,Q1,1997,18.7000,6.5450,5.0000,1
197,0,8452,16,1,Q1,1997,14.5500,4.6560,5.0000,1
14,0,8452,16,1,Q1,1997,7.7200,2.7020,4.0000,1
563,0,8452,16,1,Q1,1997,6.7200,2.9568,4.0000,1
473,0,8452,16,1,Q1,1997,2.1900,0.8541,3.0000,1
194,0,5374,16,1,Q1,1997,6.7200,2.6208,2.0000,1
410,0,5374,16,1,Q1,1997,5.0400,1.6632,4.0000,1
1319,0,5374,16,1,Q1,1997,5.0400,1.9152,3.0000,1
637,0,7702,16,1,Q1,1997,2.5800,0.7998,3.0000,1
1053,0,7702,16,1,Q1,1997,9.2500,3.7000,5.0000,1
1363,0,7702,16,1,Q1,1997,5.3200,1.9152,2.0000,1
787,0,7862,16,1,Q1,1997,5.9600,1.7880,4.0000,1
604,0,7862,16,1,Q1,1997,5.0000,1.8500,4.0000,1
1153,0,7862,16,1,Q1,1997,2.0800,1.0400,4.0000,1
1500,0,4868,16,1,Q1,1997,4.8200,1.4942,2.0000,1
1556,0,4868,16,1,Q1,1997,10.6000,4.9820,4.0000,1
973,0,4868,16,1,Q1,1997,4.0200,1.7286,3.0000,1
718,0,2371,16,1,Q1,1997,6.9600,2.5752,3.0000,1
1200,0,2371,16,1,Q1,1997,7.4800,2.4684,4.0000,1
1310,0,2371,16,1,Q1,1997,11.9400,5.9700,3.0000,1
1394,0,2371,16,1,Q1,1997,7.5900,2.8842,3.0000,1
524,0,9728,16,1,Q1,1997,5.2200,2.2446,3.0000,1
1367,0,9728,16,1,Q1,1997,14.2800,6.4260,4.0000,1
364,0,1491,16,1,Q1,1997,4.4000,1.4960,2.0000,1
1433,0,1491,16,1,Q1,1997,10.5200,3.7872,4.0000,1
198,0,1491,16,1,Q1,1997,2.7600,1.0764,3.0000,1
374,0,1491,16,1,Q1,1997,4.4700,2.1456,3.0000,1
258,0,1491,16,1,Q1,1997,5.1600,2.3220,3.0000,1
607,0,1491,16,1,Q1,1997,5.5600,2.6132,2.0000,1
1487,0,8511,16,1,Q1,1997,2.8500,1.1400,3.0000,1
12,0,8511,16,1,Q1,1997,4.6200,1.6170,3.0000,1
261,0,976,16,1,Q1,1997,10.1400,3.5490,3.0000,1
571,0,976,16,1,Q1,1997,3.7500,1.1625,3.0000,1
55,0,976,16,1,Q1,1997,10.5000,5.0400,3.0000,1
45,0,976,16,1,Q1,1997,1.5900,0.5724,3.0000,1
1220,0,976,16,1,Q1,1997,7.8000,3.5100,4.0000,1
1224,0,976,16,1,Q1,1997,3.7200,1.5252,3.0000,1
1287,0,7072,16,1,Q1,1997,2.8000,1.2880,2.0000,1
611,0,7072,16,1,Q1,1997,2.4600,0.8856,3.0000,1
1433,0,2587,16,1,Q1,1997,10.5200,5.0496,4.0000,1
984,0,2587,16,1,Q1,1997,2.4300,0.8991,3.0000,1
774,0,2587,16,1,Q1,1997,9.8000,3.2340,4.0000,1
990,0,2587,16,1,Q1,1997,9.3600,3.2760,3.0000,1
341,0,2587,16,1,Q1,1997,11.0800,4.2104,4.0000,1
1144,0,2587,16,1,Q1,1997,2.5500,1.1985,3.0000,1
900,0,5174,16,1,Q1,1997,3.7200,1.7856,2.0000,1
1023,0,5174,16,1,Q1,1997,3.2800,1.4104,2.0000,1
241,0,5174,16,1,Q1,1997,8.7300,3.4047,3.0000,1
1443,0,5174,16,1,Q1,1997,8.6800,3.0380,4.0000,1
1366,0,5174,16,1,Q1,1997,8.2800,3.6432,3.0000,1
1183,0,5174,16,1,Q1,1997,4.6200,1.5246,3.0000,1
368,0,1720,16,1,Q1,1997,5.7000,2.6220,5.0000,1
1477,0,1720,16,1,Q1,1997,8.1000,2.8350,3.0000,1
1370,0,1415,16,1,Q1,1997,4.7600,1.8564,2.0000,1
1147,0,1415,16,1,Q1,1997,2.8400,0.8804,2.0000,1
671,0,1415,16,1,Q1,1997,8.7900,3.8676,3.0000,1
128,0,1415,16,1,Q1,1997,1.5900,0.7791,3.0000,1
199,0,1415,16,1,Q1,1997,5.0100,1.7535,3.0000,1
675,0,1528,16,1,Q1,1997,14.3600,4.5952,4.0000,1
1357,0,1528,16,1,Q1,1997,10.8400,4.8780,4.0000,1
455,0,1528,16,1,Q1,1997,5.0400,2.2176,3.0000,1
1191,0,1528,16,1,Q1,1997,8.4000,4.1160,4.0000,1
841,0,7502,16,1,Q1,1997,3.7000,1.3690,2.0000,1
858,0,7502,16,1,Q1,1997,4.4400,1.7316,2.0000,1
808,0,7502,16,1,Q1,1997,4.1700,2.0016,3.0000,1
1261,0,2448,16,1,Q1,1997,1.8000,0.7380,3.0000,1
718,0,2448,16,1,Q1,1997,6.9600,2.9928,3.0000,1
1061,0,1690,16,1,Q1,1997,4.9800,2.0916,3.0000,1
1317,0,1690,16,1,Q1,1997,6.7800,2.5764,3.0000,1
1355,0,6153,16,1,Q1,1997,3.1500,1.0395,5.0000,1
851,0,6153,16,1,Q1,1997,12.5500,6.1495,5.0000,1
1534,0,6153,16,1,Q1,1997,8.3400,2.5854,3.0000,1
1045,0,6153,16,1,Q1,1997,14.8000,5.0320,4.0000,1
1161,0,3021,16,1,Q1,1997,14.3600,5.6004,4.0000,1
1018,0,3021,16,1,Q1,1997,2.7900,1.1439,3.0000,1
516,0,2224,16,1,Q1,1997,9.2500,3.7925,5.0000,1
599,0,2224,16,1,Q1,1997,9.2800,3.4336,4.0000,1
349,0,2224,16,1,Q1,1997,9.3600,3.6504,4.0000,1
1098,0,2224,16,1,Q1,1997,4.1700,2.0016,3.0000,1
114,0,1690,16,1,Q1,1997,1.8400,0.7912,2.0000,1
1049,0,1690,16,1,Q1,1997,11.7900,5.7771,3.0000,1
213,0,1690,16,1,Q1,1997,1.6800,0.6888,3.0000,1
750,0,1690,16,1,Q1,1997,7.8000,2.5740,4.0000,1
1112,0,1690,16,1,Q1,1997,10.7400,3.5442,3.0000,1
390,0,7502,16,1,Q1,1997,14.9600,5.5352,4.0000,1
633,0,7502,16,1,Q1,1997,2.2200,0.8214,3.0000,1
317,0,7502,16,1,Q1,1997,8.7200,3.6624,4.0000,1
1266,0,7502,16,1,Q1,1997,3.5400,1.7700,3.0000,1
1122,0,7502,16,1,Q1,1997,2.2200,1.0656,3.0000,1
1139,0,7502,16,1,Q1,1997,8.5800,4.0326,3.0000,1
527,0,8511,16,1,Q1,1997,9.5200,3.9984,4.0000,1
1342,0,8511,16,1,Q1,1997,14.9200,6.5648,4.0000,1
454,0,8511,16,1,Q1,1997,2.7900,1.3113,3.0000,1
830,0,8511,16,1,Q1,1997,4.9000,2.0580,2.0000,1
1259,0,8511,16,1,Q1,1997,6.4200,2.3754,3.0000,1
1003,0,5432,16,1,Q1,1997,2.3400,1.1232,3.0000,1
327,0,5432,16,1,Q1,1997,1.2000,0.3960,2.0000,1
797,0,5432,16,1,Q1,1997,10.9500,4.2705,5.0000,1
1359,0,5432,16,1,Q1,1997,3.7200,1.1904,3.0000,1
404,0,5432,16,1,Q1,1997,3.7500,1.6875,3.0000,1
812,0,1850,16,1,Q1,1997,10.0200,4.0080,3.0000,1
883,0,1850,16,1,Q1,1997,8.7000,2.8710,3.0000,1
1499,0,1850,16,1,Q1,1997,4.1700,1.5846,3.0000,1
796,0,1850,16,1,Q1,1997,3.9600,1.7424,3.0000,1
933,0,1850,16,1,Q1,1997,13.5200,4.8672,4.0000,1
1349,0,1850,16,1,Q1,1997,5.8000,2.9000,2.0000,1
1266,0,2201,16,1,Q1,1997,3.5400,1.2036,3.0000,1
350,0,2201,16,1,Q1,1997,3.2600,1.2714,2.0000,1
1538,0,2201,16,1,Q1,1997,10.2000,3.1620,3.0000,1
263,0,2201,16,1,Q1,1997,11.4000,5.0160,3.0000,1
1036,0,8452,16,1,Q1,1997,6.4200,2.4396,3.0000,1
1013,0,8452,16,1,Q1,1997,6.2000,2.9760,4.0000,1
1496,0,8452,16,1,Q1,1997,12.3500,6.1750,5.0000,1
1319,0,2378,16,1,Q1,1997,5.0400,1.8144,3.0000,1
165,0,2378,16,1,Q1,1997,3.5000,1.0850,2.0000,1
547,0,4925,16,1,Q1,1997,4.6200,1.8018,2.0000,1
1336,0,4925,16,1,Q1,1997,13.5600,4.6104,4.0000,1
115,0,4925,16,1,Q1,1997,1.9500,0.5850,3.0000,1
1490,0,4925,16,1,Q1,1997,5.6000,1.9040,4.0000,1
481,0,4925,16,1,Q1,1997,11.4000,4.9020,4.0000,1
1536,0,4925,16,1,Q1,1997,2.6600,0.8778,2.0000,1
112,0,2371,16,1,Q1,1997,3.3900,1.0848,3.0000,1
328,0,2371,16,1,Q1,1997,3.7800,1.1718,3.0000,1
823,0,2371,16,1,Q1,1997,6.8600,2.5382,2.0000,1
68,0,2371,16,1,Q1,1997,7.1200,3.4888,2.0000,1
45,0,2371,16,1,Q1,1997,1.5900,0.7632,3.0000,1
528,0,2371,16,1,Q1,1997,2.8800,1.3824,3.0000,1
224,0,2371,16,1,Q1,1997,3.4600,1.1764,2.0000,1
568,0,976,16,1,Q1,1997,13.3200,4.7952,4.0000,1
1250,0,976,16,1,Q1,1997,8.6400,4.2336,4.0000,1
761,0,976,16,1,Q1,1997,5.1000,2.4990,3.0000,1
1083,0,976,16,1,Q1,1997,1.5000,0.5100,3.0000,1
831,0,378,16,1,Q1,1997,4.7400,1.8012,3.0000,1
848,0,378,16,1,Q1,1997,6.7800,2.8476,3.0000,1
798,0,378,16,1,Q1,1997,8.1300,2.5203,3.0000,1
948,0,378,16,1,Q1,1997,8.8800,4.1736,3.0000,1
498,0,378,16,1,Q1,1997,7.6500,3.7485,3.0000,1
548,0,5766,16,1,Q1,1997,8.7000,3.0450,3.0000,1
138,0,5766,16,1,Q1,1997,10.8000,4.4280,4.0000,1
954,0,5766,16,1,Q1,1997,6.9600,2.3664,4.0000,1
66,0,5766,16,1,Q1,1997,6.8800,2.2016,2.0000,1
442,0,5766,16,1,Q1,1997,6.7200,2.1504,3.0000,1
771,0,1491,16,1,Q1,1997,3.3600,1.2768,3.0000,1
615,0,1491,16,1,Q1,1997,4.0500,1.5390,3.0000,1
1497,0,1491,16,1,Q1,1997,6.5800,2.2372,2.0000,1
1227,0,769,16,1,Q1,1997,5.6200,2.1918,2.0000,1
58,0,769,16,1,Q1,1997,6.9300,3.3957,3.0000,1
495,0,6113,16,1,Q1,1997,4.6800,1.5912,4.0000,1
1110,0,6113,16,1,Q1,1997,8.4000,3.3600,3.0000,1
407,0,6113,16,1,Q1,1997,9.6300,3.0816,3.0000,1
351,0,4175,16,1,Q1,1997,5.5200,2.4288,2.0000,1
1127,0,4175,16,1,Q1,1997,5.2400,2.5676,2.0000,1
1483,0,8351,16,1,Q1,1997,6.3900,3.0033,3.0000,1
