product_id,customer_id,store_id,promotion_id,month_of_year,quarter,the_year,store_sales,store_cost,unit_sales,fact_count
177,6733,13,980,3,Q1,1997,6.6400,2.2576,4.0000,1
672,6733,13,980,3,Q1,1997,6.6800,3.3400,2.0000,1
1475,6733,13,980,3,Q1,1997,7.1200,2.4208,2.0000,1
1452,6733,13,980,3,Q1,1997,8.6700,3.7281,3.0000,1
376,6733,13,980,3,Q1,1997,6.8100,2.5878,3.0000,1
669,2968,13,980,3,Q1,1997,3.6000,1.3320,2.0000,1
313,2968,13,980,3,Q1,1997,14.2500,6.4125,5.0000,1
390,5433,13,980,3,Q1,1997,11.2200,4.7124,3.0000,1
419,5433,13,980,3,Q1,1997,10.7100,4.3911,3.0000,1
1062,5433,13,980,3,Q1,1997,4.7600,1.9040,2.0000,1
1106,5433,13,980,3,Q1,1997,3.0400,1.3984,2.0000,1
1389,5433,13,980,3,Q1,1997,5.2600,1.9988,2.0000,1
540,5433,13,980,3,Q1,1997,1.5300,0.5661,3.0000,1
1528,5433,13,980,3,Q1,1997,9.7600,3.6112,4.0000,1
580,8367,13,980,3,Q1,1997,9.6400,3.8560,4.0000,1
996,8367,13,980,3,Q1,1997,2.5500,0.8160,3.0000,1
1305,8367,13,980,3,Q1,1997,1.1400,0.5130,2.0000,1
790,8367,13,980,3,Q1,1997,2.3100,0.8085,3.0000,1
88,9892,13,980,3,Q1,1997,2.5800,1.0836,3.0000,1
824,9892,13,980,3,Q1,1997,10.5500,4.0090,5.0000,1
1001,9892,13,980,3,Q1,1997,5.0400,2.3688,2.0000,1
884,9892,13,980,3,Q1,1997,7.8000,2.8080,3.0000,1
1234,9892,13,980,3,Q1,1997,1.1200,0.3584,2.0000,1
1057,7522,13,980,3,Q1,1997,2.8600,1.0582,2.0000,1
1446,7522,13,980,3,Q1,1997,5.0400,2.3184,4.0000,1
325,6204,13,980,3,Q1,1997,4.5300,1.9932,3.0000,1
940,6204,13,980,3,Q1,1997,5.6800,2.6696,2.0000,1
1230,9648,13,980,3,Q1,1997,1.5400,0.5236,2.0000,1
514,9648,13,980,3,Q1,1997,7.2400,2.6788,4.0000,1
1517,9648,13,980,3,Q1,1997,2.3200,1.0904,4.0000,1
481,9648,13,980,3,Q1,1997,8.5500,3.6765,3.0000,1
58,9648,13,980,3,Q1,1997,4.6200,2.1252,2.0000,1
181,9648,13,980,3,Q1,1997,2.7900,1.3671,3.0000,1
794,4961,13,980,3,Q1,1997,2.4000,0.8640,2.0000,1
1064,4961,13,980,3,Q1,1997,2.1600,0.9720,4.0000,1
1081,4961,13,980,3,Q1,1997,5.8200,1.9788,2.0000,1
1031,4961,13,980,3,Q1,1997,4.8400,2.4200,4.0000,1
1181,4961,13,980,3,Q1,1997,7.0800,3.2568,4.0000,1
318,4961,13,980,3,Q1,1997,7.4100,2.5935,3.0000,1
262,9760,13,980,3,Q1,1997,5.3600,1.6080,4.0000,1
1104,9760,13,980,3,Q1,1997,7.3500,2.2050,3.0000,1
135,9760,13,980,3,Q1,1997,7.7800,3.2676,2.0000,1
1071,9760,13,980,3,Q1,1997,5.2800,1.8480,2.0000,1
235,9760,13,980,3,Q1,1997,10.6500,3.6210,3.0000,1
771,9760,13,980,3,Q1,1997,3.3600,1.3440,3.0000,1
86,9760,13,980,3,Q1,1997,11.8800,5.4648,4.0000,1
820,4536,13,0,3,Q1,1997,2.8000,1.1760,4.0000,1
1037,4536,13,0,3,Q1,1997,2.3200,0.9512,4.0000,1
1532,4536,13,0,3,Q1,1997,4.1700,1.6680,3.0000,1
850,5734,13,0,3,Q1,1997,3.9900,1.2768,3.0000,1
1266,5734,13,0,3,Q1,1997,4.7200,1.8408,4.0000,1
18,5734,13,0,3,Q1,1997,5.3400,1.8690,2.0000,1
1060,5734,13,0,3,Q1,1997,5.7400,2.1812,2.0000,1
1049,5734,13,0,3,Q1,1997,15.7200,7.3884,4.0000,1
474,9032,13,0,3,Q1,1997,14.0800,6.0544,4.0000,1
503,9032,13,0,3,Q1,1997,5.5800,2.3436,3.0000,1
1146,9032,13,0,3,Q1,1997,5.1400,2.1074,2.0000,1
1189,9032,13,0,3,Q1,1997,1.5200,0.7144,2.0000,1
1472,9032,13,0,3,Q1,1997,4.4000,1.7600,2.0000,1
623,9032,13,0,3,Q1,1997,5.4000,2.0520,3.0000,1
53,9032,13,0,3,Q1,1997,14.4400,5.4872,4.0000,1
663,644,13,0,3,Q1,1997,5.2800,2.6400,3.0000,1
1079,644,13,0,3,Q1,1997,6.6300,2.6520,3.0000,1
1389,644,13,0,3,Q1,1997,10.5200,4.3132,4.0000,1
873,644,13,0,3,Q1,1997,9.4000,4.2300,4.0000,1
863,644,13,0,3,Q1,1997,8.9400,3.0396,3.0000,1
650,6733,13,0,3,Q1,1997,4.6500,1.7670,3.0000,1
1093,6733,13,0,3,Q1,1997,8.4300,2.6133,3.0000,1
178,6733,13,0,3,Q1,1997,2.6600,1.1704,2.0000,1
1320,3728,13,0,3,Q1,1997,7.9800,3.7506,3.0000,1
1469,3728,13,0,3,Q1,1997,8.5200,3.4080,4.0000,1
1020,3728,13,0,3,Q1,1997,1.5300,0.6885,3.0000,1
810,3728,13,0,3,Q1,1997,2.2800,0.7068,4.0000,1
1026,3728,13,0,3,Q1,1997,8.5200,3.7488,4.0000,1
377,3728,13,0,3,Q1,1997,6.3000,2.3310,3.0000,1
1359,4659,13,0,3,Q1,1997,4.9600,1.6368,4.0000,1
937,4659,13,0,3,Q1,1997,14.4400,5.4872,4.0000,1
1060,4659,13,0,3,Q1,1997,5.7400,2.6404,2.0000,1
277,4659,13,0,3,Q1,1997,4.8200,1.8798,2.0000,1
558,4659,13,0,3,Q1,1997,1.6000,0.5600,2.0000,1
614,4659,13,0,3,Q1,1997,11.3400,5.4432,3.0000,1
31,4659,13,0,3,Q1,1997,6.2000,2.9140,4.0000,1
634,4659,13,0,3,Q1,1997,5.0600,1.6698,2.0000,1
797,4659,13,0,3,Q1,1997,8.7600,3.4164,4.0000,1
1040,4659,13,0,3,Q1,1997,3.9600,1.2672,3.0000,1
597,9504,13,0,3,Q1,1997,5.6000,2.5200,2.0000,1
81,9504,13,0,3,Q1,1997,6.3900,2.8116,3.0000,1
485,9504,13,0,3,Q1,1997,6.5700,2.3652,3.0000,1
1246,9504,13,0,3,Q1,1997,4.6200,1.9866,3.0000,1
990,5982,13,0,3,Q1,1997,12.4800,5.6160,4.0000,1
874,5982,13,0,3,Q1,1997,4.7700,2.1465,3.0000,1
1223,5982,13,0,3,Q1,1997,2.3600,0.7316,4.0000,1
175,5982,13,0,3,Q1,1997,7.7000,2.8490,2.0000,1
228,6956,13,0,3,Q1,1997,2.4600,0.9102,3.0000,1
432,6956,13,0,3,Q1,1997,7.0500,2.5380,3.0000,1
648,6956,13,0,3,Q1,1997,8.1600,2.8560,3.0000,1
1144,6956,13,0,3,Q1,1997,1.7000,0.6970,2.0000,1
661,9760,13,0,3,Q1,1997,7.0200,2.1762,3.0000,1
278,9760,13,0,3,Q1,1997,6.7200,2.8896,2.0000,1
282,9760,13,0,3,Q1,1997,1.8600,0.7998,2.0000,1
1098,9760,13,0,3,Q1,1997,4.1700,2.0016,3.0000,1
255,780,13,0,3,Q1,1997,1.9200,0.8448,3.0000,1
765,780,13,0,3,Q1,1997,5.7600,1.9008,3.0000,1
794,780,13,0,3,Q1,1997,2.4000,0.8160,2.0000,1
1437,780,13,0,3,Q1,1997,5.2200,1.6182,3.0000,1
1480,780,13,0,3,Q1,1997,4.3200,1.4256,3.0000,1
205,780,13,0,3,Q1,1997,5.4200,2.2764,2.0000,1
915,780,13,0,3,Q1,1997,8.6100,3.1857,3.0000,1
551,7446,13,0,3,Q1,1997,6.4200,2.9532,2.0000,1
275,7446,13,0,3,Q1,1997,13.0800,4.5780,4.0000,1
691,7446,13,0,3,Q1,1997,8.5500,2.6505,3.0000,1
1000,7446,13,0,3,Q1,1997,5.3800,1.7754,2.0000,1
1383,6012,13,0,3,Q1,1997,5.1800,1.9684,2.0000,1
481,6012,13,0,3,Q1,1997,8.5500,2.9070,3.0000,1
1217,6012,13,0,3,Q1,1997,5.0800,1.8796,4.0000,1
1394,6012,13,0,3,Q1,1997,7.5900,3.4155,3.0000,1
884,9648,13,0,3,Q1,1997,7.8000,2.6520,3.0000,1
834,9648,13,0,3,Q1,1997,11.8400,5.0912,4.0000,1
984,9648,13,0,3,Q1,1997,2.4300,0.8019,3.0000,1
535,9648,13,0,3,Q1,1997,8.5200,4.0896,3.0000,1
1281,3799,13,0,3,Q1,1997,8.3100,2.7423,3.0000,1
33,3799,13,0,3,Q1,1997,4.0800,1.7136,3.0000,1
661,3799,13,0,3,Q1,1997,7.0200,2.7378,3.0000,1
1064,3799,13,0,3,Q1,1997,2.1600,1.0152,4.0000,1
249,3463,13,0,3,Q1,1997,4.7700,1.5264,3.0000,1
12,3463,13,0,3,Q1,1997,3.0800,0.9856,2.0000,1
1453,3463,13,0,3,Q1,1997,6.2200,2.3014,2.0000,1
245,3463,13,0,3,Q1,1997,5.9600,2.9204,4.0000,1
754,3463,13,0,3,Q1,1997,5.1400,2.1588,2.0000,1
871,7905,13,0,3,Q1,1997,10.1600,3.6576,4.0000,1
848,7905,13,0,3,Q1,1997,6.7800,3.1866,3.0000,1
1331,7905,13,0,3,Q1,1997,8.2200,4.0278,3.0000,1
1251,10186,13,0,3,Q1,1997,10.7400,3.7590,3.0000,1
96,10186,13,0,3,Q1,1997,4.2200,1.2660,2.0000,1
479,3748,13,0,3,Q1,1997,4.3000,1.6340,2.0000,1
1268,3748,13,0,3,Q1,1997,5.2000,1.7160,4.0000,1
46,3748,13,0,3,Q1,1997,13.7600,6.7424,4.0000,1
1421,3748,13,0,3,Q1,1997,8.5200,2.7264,3.0000,1
413,3748,13,0,3,Q1,1997,9.0000,3.6900,4.0000,1
1467,3748,13,0,3,Q1,1997,7.7600,2.4056,2.0000,1
1505,5924,13,0,3,Q1,1997,8.2500,3.1350,3.0000,1
163,5924,13,0,3,Q1,1997,9.5200,3.1416,4.0000,1
658,5924,13,0,3,Q1,1997,5.3600,2.6800,2.0000,1
1461,5924,13,0,3,Q1,1997,5.1200,1.6384,2.0000,1
1438,5924,13,0,3,Q1,1997,4.1100,1.6851,3.0000,1
363,5924,13,0,3,Q1,1997,5.4600,2.0748,3.0000,1
655,2695,13,0,3,Q1,1997,4.6200,1.6632,2.0000,1
300,2695,13,0,3,Q1,1997,11.7600,5.2920,4.0000,1
376,4959,13,0,3,Q1,1997,9.0800,3.5412,4.0000,1
406,4959,13,0,3,Q1,1997,6.5600,3.1488,4.0000,1
1048,4959,13,0,3,Q1,1997,6.6300,2.5194,3.0000,1
1092,4959,13,0,3,Q1,1997,4.7600,1.6184,2.0000,1
1375,4959,13,0,3,Q1,1997,6.3900,2.3643,3.0000,1
526,4959,13,0,3,Q1,1997,4.5000,2.0700,2.0000,1
988,7546,13,0,3,Q1,1997,7.2200,2.5270,2.0000,1
859,7546,13,0,3,Q1,1997,5.2400,1.7816,4.0000,1
516,7546,13,0,3,Q1,1997,3.7000,1.2210,2.0000,1
1132,7546,13,0,3,Q1,1997,6.6400,2.5896,4.0000,1
842,7546,13,0,3,Q1,1997,6.4000,2.7520,2.0000,1
566,7546,13,0,3,Q1,1997,7.1200,2.9192,4.0000,1
982,7546,13,0,3,Q1,1997,8.6400,3.5424,3.0000,1
1484,9554,13,0,3,Q1,1997,2.6400,0.8712,4.0000,1
1328,9554,13,0,3,Q1,1997,4.5200,1.7176,2.0000,1
652,9554,13,0,3,Q1,1997,5.0100,2.2044,3.0000,1
1122,9554,13,0,3,Q1,1997,2.2200,0.7992,3.0000,1
125,9554,13,0,3,Q1,1997,6.9600,3.4104,3.0000,1
729,9554,13,0,3,Q1,1997,5.1600,1.7544,3.0000,1
379,504,13,0,3,Q1,1997,7.7000,2.5410,2.0000,1
795,504,13,0,3,Q1,1997,3.8400,1.7664,4.0000,1
485,6592,13,0,3,Q1,1997,8.7600,3.2412,4.0000,1
63,6592,13,0,3,Q1,1997,11.8000,5.5460,4.0000,1
186,6592,13,0,3,Q1,1997,6.6900,2.8767,3.0000,1
962,6592,13,0,3,Q1,1997,3.7400,1.7204,2.0000,1
192,6592,13,0,3,Q1,1997,4.5600,2.2344,3.0000,1
529,6592,13,0,3,Q1,1997,8.7600,3.8544,4.0000,1
346,6592,13,0,3,Q1,1997,8.4800,2.8832,4.0000,1
93,6792,13,0,3,Q1,1997,4.8000,1.4880,5.0000,1
483,6792,13,0,3,Q1,1997,5.8200,2.3862,3.0000,1
460,6792,13,0,3,Q1,1997,8.0500,3.3810,5.0000,1
942,6792,13,0,3,Q1,1997,9.3600,4.2120,4.0000,1
1192,1821,13,0,3,Q1,1997,2.9400,1.2936,3.0000,1
1448,1821,13,0,3,Q1,1997,11.8200,4.7280,3.0000,1
1485,7534,13,0,3,Q1,1997,4.5000,1.8450,3.0000,1
982,7534,13,0,3,Q1,1997,11.5200,3.9168,4.0000,1
106,7534,13,0,3,Q1,1997,8.8800,2.9304,3.0000,1
1175,7534,13,0,3,Q1,1997,6.9200,2.6296,4.0000,1
1498,7534,13,0,3,Q1,1997,9.2000,4.2320,4.0000,1
912,169,13,0,3,Q1,1997,10.5200,4.6288,4.0000,1
1116,169,13,0,3,Q1,1997,7.5900,2.6565,3.0000,1
1333,169,13,0,3,Q1,1997,2.7900,1.3392,3.0000,1
270,169,13,0,3,Q1,1997,4.4800,2.1056,2.0000,1
1073,169,13,0,3,Q1,1997,13.8000,4.5540,4.0000,1
1050,169,13,0,3,Q1,1997,3.8400,1.4976,3.0000,1
1366,3046,13,0,3,Q1,1997,5.5200,2.1528,2.0000,1
170,3046,13,0,3,Q1,1997,6.4000,2.4320,2.0000,1
1372,3046,13,0,3,Q1,1997,9.9600,3.6852,4.0000,1
1295,3046,13,0,3,Q1,1997,5.5500,2.3865,3.0000,1
241,1193,13,0,3,Q1,1997,5.8200,1.9206,2.0000,1
430,1193,13,0,3,Q1,1997,5.4000,2.4300,3.0000,1
1006,1193,13,0,3,Q1,1997,4.2800,1.8832,2.0000,1
1249,1193,13,0,3,Q1,1997,2.9600,0.9176,2.0000,1
1076,7558,13,0,3,Q1,1997,6.4800,2.3328,2.0000,1
600,7558,13,0,3,Q1,1997,6.9300,2.4255,3.0000,1
1143,1991,13,0,3,Q1,1997,5.2800,1.8480,3.0000,1
400,1991,13,0,3,Q1,1997,2.8600,1.0868,2.0000,1
1070,1991,13,0,3,Q1,1997,10.5300,4.9491,3.0000,1
1446,1991,13,0,3,Q1,1997,3.7800,1.3986,3.0000,1
317,1991,13,0,3,Q1,1997,8.7200,2.8776,4.0000,1
1319,1991,13,0,3,Q1,1997,6.7200,2.3520,4.0000,1
284,1991,13,0,3,Q1,1997,2.9700,1.3068,3.0000,1
787,6087,13,0,3,Q1,1997,4.4700,1.4304,3.0000,1
737,6087,13,0,3,Q1,1997,2.5600,1.0496,2.0000,1
887,6087,13,0,3,Q1,1997,5.4000,1.6200,3.0000,1
437,6087,13,0,3,Q1,1997,3.9400,1.8124,2.0000,1
407,5685,13,0,3,Q1,1997,9.6300,4.3335,3.0000,1
717,5685,13,0,3,Q1,1997,15.6800,5.8016,4.0000,1
1345,5685,13,0,3,Q1,1997,11.0400,3.9744,3.0000,1
190,5685,13,0,3,Q1,1997,11.2200,4.7124,3.0000,1
1366,5685,13,0,3,Q1,1997,8.2800,3.9744,3.0000,1
956,5685,13,0,3,Q1,1997,3.6000,1.4760,3.0000,1
213,5685,13,0,3,Q1,1997,1.6800,0.6720,3.0000,1
996,7470,13,0,3,Q1,1997,1.7000,0.6630,2.0000,1
1239,7470,13,0,3,Q1,1997,4.5600,2.0520,2.0000,1
923,7470,13,0,3,Q1,1997,5.7600,2.1312,4.0000,1
313,7470,13,0,3,Q1,1997,8.5500,2.6505,3.0000,1
363,4518,13,0,3,Q1,1997,7.2800,2.4752,4.0000,1
434,4518,13,0,3,Q1,1997,5.6800,2.2152,4.0000,1
1050,4518,13,0,3,Q1,1997,5.1200,2.4064,4.0000,1
347,4518,13,0,3,Q1,1997,3.6000,1.6200,3.0000,1
548,2632,13,0,3,Q1,1997,11.6000,5.2200,4.0000,1
1097,2632,13,0,3,Q1,1997,6.4500,2.9025,3.0000,1
593,2632,13,0,3,Q1,1997,5.6100,2.0196,3.0000,1
1276,2632,13,0,3,Q1,1997,5.7200,2.4596,4.0000,1
1513,1073,13,0,3,Q1,1997,5.7000,2.3370,3.0000,1
903,1073,13,0,3,Q1,1997,10.0800,4.7376,4.0000,1
1047,9448,13,0,3,Q1,1997,9.6900,4.8450,3.0000,1
743,9448,13,0,3,Q1,1997,2.8800,1.3248,3.0000,1
826,9448,13,0,3,Q1,1997,5.4900,2.6352,3.0000,1
477,8098,13,0,3,Q1,1997,2.5800,1.1610,3.0000,1
481,8098,13,0,3,Q1,1997,11.4000,4.6740,4.0000,1
1296,8098,13,0,3,Q1,1997,10.0400,4.5180,4.0000,1
1552,8098,13,0,3,Q1,1997,8.1000,2.7540,3.0000,1
1061,6488,13,0,3,Q1,1997,4.9800,1.8924,3.0000,1
1090,6488,13,0,3,Q1,1997,6.4500,1.9995,3.0000,1
175,6488,13,0,3,Q1,1997,11.5500,5.6595,3.0000,1
1317,3728,13,0,3,Q1,1997,9.0400,4.2488,4.0000,1
1466,3728,13,0,3,Q1,1997,7.2000,3.3840,4.0000,1
1017,3728,13,0,3,Q1,1997,5.7800,2.7166,2.0000,1
807,3728,13,0,3,Q1,1997,4.2300,1.3959,3.0000,1
1023,3728,13,0,3,Q1,1997,6.5600,2.9520,4.0000,1
374,3728,13,0,3,Q1,1997,2.9800,1.3112,2.0000,1
1453,7521,13,0,3,Q1,1997,9.3300,3.0789,3.0000,1
1031,7521,13,0,3,Q1,1997,3.6300,1.5246,3.0000,1
1154,7521,13,0,3,Q1,1997,6.8000,2.1760,4.0000,1
372,7521,13,0,3,Q1,1997,15.9200,7.6416,4.0000,1
16,7521,13,0,3,Q1,1997,11.4900,3.4470,3.0000,1
1037,625,13,0,3,Q1,1997,1.7400,0.5394,3.0000,1
721,625,13,0,3,Q1,1997,9.0400,2.9832,4.0000,1
112,625,13,0,3,Q1,1997,2.2600,0.9492,2.0000,1
382,625,13,0,3,Q1,1997,4.8600,1.5552,3.0000,1
399,625,13,0,3,Q1,1997,2.6100,0.8874,3.0000,1
349,625,13,0,3,Q1,1997,7.0200,3.2994,3.0000,1
1383,1490,13,0,3,Q1,1997,7.7700,3.1857,3.0000,1
495,1490,13,0,3,Q1,1997,3.5100,1.6497,3.0000,1
457,1490,13,0,3,Q1,1997,4.5200,1.7628,2.0000,1
308,4465,13,0,3,Q1,1997,6.5400,2.1582,3.0000,1
191,4465,13,0,3,Q1,1997,11.4800,4.0180,4.0000,1
541,4465,13,0,3,Q1,1997,5.6400,2.1432,3.0000,1
1483,7721,13,0,3,Q1,1997,6.3900,2.9394,3.0000,1
195,7721,13,0,3,Q1,1997,5.3100,2.3895,3.0000,1
212,7721,13,0,3,Q1,1997,3.3200,0.9960,2.0000,1
994,5230,13,0,3,Q1,1997,1.5800,0.7742,2.0000,1
518,5230,13,0,3,Q1,1997,5.4400,1.8496,4.0000,1
1533,5230,13,0,3,Q1,1997,7.5000,3.0750,3.0000,1
45,5230,13,0,3,Q1,1997,2.1200,0.8480,4.0000,1
1002,5786,13,0,3,Q1,1997,11.0400,3.9744,4.0000,1
100,5786,13,0,3,Q1,1997,9.7500,3.7050,5.0000,1
736,3548,13,0,3,Q1,1997,6.3900,2.3004,3.0000,1
898,3548,13,0,3,Q1,1997,3.4800,1.6356,2.0000,1
389,7882,13,0,3,Q1,1997,7.1600,2.9356,4.0000,1
778,7882,13,0,3,Q1,1997,8.1600,3.7536,3.0000,1
755,7882,13,0,3,Q1,1997,11.9200,3.8144,4.0000,1
1238,7882,13,0,3,Q1,1997,5.8800,2.2932,4.0000,1
1348,7882,13,0,3,Q1,1997,7.4100,2.7417,3.0000,1
1371,5060,13,0,3,Q1,1997,9.8800,4.5448,4.0000,1
535,5060,13,0,3,Q1,1997,8.5200,4.1748,3.0000,1
1072,5060,13,0,3,Q1,1997,3.9000,1.4820,2.0000,1
269,8504,13,0,3,Q1,1997,8.5200,3.8340,3.0000,1
609,4938,13,0,3,Q1,1997,7.7700,2.7972,3.0000,1
93,4938,13,0,3,Q1,1997,2.8800,1.0080,3.0000,1
83,4938,13,0,3,Q1,1997,11.6400,4.7724,3.0000,1
1258,4938,13,0,3,Q1,1997,2.4400,0.7808,4.0000,1
1262,4938,13,0,3,Q1,1997,3.0400,1.3680,4.0000,1
520,4938,13,0,3,Q1,1997,8.4000,3.6960,3.0000,1
1302,7410,13,0,3,Q1,1997,3.7000,1.4060,2.0000,1
1545,7410,13,0,3,Q1,1997,6.8700,3.0228,3.0000,1
1229,7410,13,0,3,Q1,1997,3.9000,1.4040,3.0000,1
620,7410,13,0,3,Q1,1997,2.1900,0.7665,3.0000,1
669,1681,13,0,3,Q1,1997,7.2000,2.7360,4.0000,1
326,1681,13,0,3,Q1,1997,7.4100,2.8158,3.0000,1
942,1681,13,0,3,Q1,1997,7.0200,2.1762,3.0000,1
653,1681,13,0,3,Q1,1997,5.5600,2.4464,2.0000,1
440,3253,13,0,3,Q1,1997,2.0100,0.6030,3.0000,1
989,3253,13,0,3,Q1,1997,2.5200,1.0080,3.0000,1
900,3253,13,0,3,Q1,1997,7.4400,2.7528,4.0000,1
151,1271,13,0,3,Q1,1997,11.6400,5.0052,4.0000,1
713,1271,13,0,3,Q1,1997,6.9200,2.6988,2.0000,1
1316,1271,13,0,3,Q1,1997,1.4200,0.5964,2.0000,1
334,1271,13,0,3,Q1,1997,3.1200,0.9672,4.0000,1
163,1271,13,0,3,Q1,1997,7.1400,2.9274,3.0000,1
1405,1271,13,0,3,Q1,1997,3.5600,1.4952,4.0000,1
763,4518,13,0,3,Q1,1997,7.6500,2.6010,3.0000,1
1166,4518,13,0,3,Q1,1997,6.6300,2.9172,3.0000,1
1549,1253,13,0,3,Q1,1997,6.0800,2.7360,4.0000,1
779,1253,13,0,3,Q1,1997,3.6200,1.3032,2.0000,1
1116,1253,13,0,3,Q1,1997,10.1200,3.1372,4.0000,1
933,1253,13,0,3,Q1,1997,13.5200,4.4616,4.0000,1
348,208,13,0,3,Q1,1997,2.4600,1.0332,2.0000,1
510,208,13,0,3,Q1,1997,2.4400,1.0736,4.0000,1
753,208,13,0,3,Q1,1997,7.5600,2.4192,4.0000,1
437,208,13,0,3,Q1,1997,7.8800,3.3096,4.0000,1
1386,208,13,0,3,Q1,1997,6.5600,2.4272,4.0000,1
98,208,13,0,3,Q1,1997,7.3200,2.4888,4.0000,1
959,3728,13,0,3,Q1,1997,4.5000,1.4400,3.0000,1
963,3728,13,0,3,Q1,1997,7.2000,3.3840,3.0000,1
148,9065,13,0,3,Q1,1997,11.8500,4.9770,3.0000,1
1523,9065,13,0,3,Q1,1997,6.2400,2.3712,4.0000,1
514,9065,13,0,3,Q1,1997,7.2400,2.8960,4.0000,1
11,9065,13,0,3,Q1,1997,14.0400,4.7736,4.0000,1
693,9065,13,0,3,Q1,1997,5.9700,2.6268,3.0000,1
204,9065,13,0,3,Q1,1997,8.0000,3.2000,5.0000,1
98,504,13,0,3,Q1,1997,5.4900,2.3058,3.0000,1
901,504,13,0,3,Q1,1997,8.9700,3.7674,3.0000,1
878,504,13,0,3,Q1,1997,9.3500,4.4880,5.0000,1
1361,504,13,0,3,Q1,1997,7.2400,2.8960,4.0000,1
1057,504,13,0,3,Q1,1997,2.8600,1.1154,2.0000,1
1494,8779,13,0,3,Q1,1997,6.7200,2.8224,4.0000,1
658,8779,13,0,3,Q1,1997,8.0400,2.4120,3.0000,1
1194,8779,13,0,3,Q1,1997,5.6200,2.2480,2.0000,1
392,1773,13,0,3,Q1,1997,2.6000,1.0660,2.0000,1
435,1773,13,0,3,Q1,1997,8.4900,2.5470,3.0000,1
718,1773,13,0,3,Q1,1997,6.9600,3.2016,3.0000,1
1427,1773,13,0,3,Q1,1997,13.0800,6.4092,4.0000,1
858,1773,13,0,3,Q1,1997,8.8800,2.8416,4.0000,1
182,1773,13,0,3,Q1,1997,7.3600,3.0912,4.0000,1
1514,3979,13,0,3,Q1,1997,1.1600,0.4524,2.0000,1
572,3979,13,0,3,Q1,1997,7.5300,3.1626,3.0000,1
1275,7457,13,0,3,Q1,1997,3.5100,1.1583,3.0000,1
146,7457,13,0,3,Q1,1997,11.4900,4.1364,3.0000,1
1148,7457,13,0,3,Q1,1997,8.0700,3.5508,3.0000,1
112,7457,13,0,3,Q1,1997,4.5200,1.5368,4.0000,1
1308,1682,13,0,3,Q1,1997,10.3200,4.7472,4.0000,1
46,1682,13,0,3,Q1,1997,6.8800,2.6144,2.0000,1
1448,1682,13,0,3,Q1,1997,7.8800,2.4428,2.0000,1
772,1682,13,0,3,Q1,1997,5.8200,2.9100,3.0000,1
1242,1682,13,0,3,Q1,1997,3.9600,1.3860,2.0000,1
1398,8901,13,0,3,Q1,1997,6.3000,2.7720,2.0000,1
1012,4623,13,0,3,Q1,1997,5.5200,2.2080,2.0000,1
1322,4623,13,0,3,Q1,1997,9.6000,3.0720,3.0000,1
392,4623,13,0,3,Q1,1997,2.6000,1.1700,2.0000,1
563,3020,13,0,3,Q1,1997,6.7200,3.0240,4.0000,1
1112,3020,13,0,3,Q1,1997,10.7400,3.2220,3.0000,1
1023,3020,13,0,3,Q1,1997,4.9200,1.7712,3.0000,1
147,3020,13,0,3,Q1,1997,2.5600,1.2288,4.0000,1
1528,1304,13,0,3,Q1,1997,12.2000,5.7340,5.0000,1
919,1304,13,0,3,Q1,1997,6.1600,2.0328,4.0000,1
1062,9812,13,0,3,Q1,1997,4.7600,1.7136,2.0000,1
1172,9812,13,0,3,Q1,1997,11.0800,3.4348,4.0000,1
1256,9812,13,0,3,Q1,1997,4.8800,2.3424,4.0000,1
492,8298,13,0,3,Q1,1997,5.3100,2.1771,3.0000,1
496,8298,13,0,3,Q1,1997,3.3600,1.5120,4.0000,1
1312,8298,13,0,3,Q1,1997,4.5900,2.2032,3.0000,1
10,8298,13,0,3,Q1,1997,2.8400,1.0508,2.0000,1
386,8298,13,0,3,Q1,1997,6.6900,2.2077,3.0000,1
1229,8298,13,0,3,Q1,1997,5.2000,1.8200,4.0000,1
57,4413,13,0,3,Q1,1997,2.4400,1.0492,4.0000,1
633,4413,13,0,3,Q1,1997,2.2200,0.9990,3.0000,1
876,4413,13,0,3,Q1,1997,5.1300,2.4624,3.0000,1
560,4413,13,0,3,Q1,1997,3.6000,1.3680,3.0000,1
1509,4413,13,0,3,Q1,1997,11.9200,3.9336,4.0000,1
1365,4413,13,0,3,Q1,1997,1.5900,0.5724,3.0000,1
1082,7243,13,0,3,Q1,1997,7.6400,2.5976,4.0000,1
1086,7243,13,0,3,Q1,1997,10.1200,3.3396,4.0000,1
344,7243,13,0,3,Q1,1997,6.8400,2.5992,3.0000,1
600,7243,13,0,3,Q1,1997,6.9300,2.0790,3.0000,1
976,7243,13,0,3,Q1,1997,2.3400,0.7956,2.0000,1
261,7243,13,0,3,Q1,1997,10.1400,3.3462,3.0000,1
849,7243,13,0,3,Q1,1997,4.9500,1.9305,3.0000,1
1179,1821,13,0,3,Q1,1997,7.8900,2.9193,3.0000,1
1195,1821,13,0,3,Q1,1997,6.6400,2.8552,4.0000,1
1145,1821,13,0,3,Q1,1997,4.7100,2.3079,3.0000,1
1295,1821,13,0,3,Q1,1997,5.5500,2.6085,3.0000,1
846,1821,13,0,3,Q1,1997,6.8400,3.2148,4.0000,1
636,1821,13,0,3,Q1,1997,7.9200,3.7224,3.0000,1
1218,3161,13,0,3,Q1,1997,5.4900,2.5254,3.0000,1
